title,url,label_property,code,company,article
Tod’s电商渠道销售额激增、爱马仕CEO退出欧莱雅集团董事会,https://m.yicai.com/news/100170777.html,中性,HK0017,新世界发展,"<p>陷入困境的德国时装品牌Tom Tailor 4月18日表示，从战略的角度来看，复星的收购要求是集团乐意接受的举措，但每股2.31欧元的报价过低，并没有反映Tom Tailor的真正价值。</p><p>首席财务官Thomas Dressendörfe说，复星此前仅提供每股2.26欧元的收购报价。在Thomas看来，复星的报价对于风险厌恶型的短期股东来说是一次好机会。然而，公司的现实可能会在中长期内发生变化。如果旗下Bonita品牌的销售按计划进行，并且与银行的持续谈判取得成功，其股价将有明显增长的潜力。</p><p>复星集团自2014年起就一直希望收购Tom Tailor，预期的收购价格大约为1亿欧元。总部位于香港的复星集团去年以来在欧洲服装市场上进行了多次投资，并获得了奥地利袜类制造商Wolford的多数股权。</p><p>意大利奢侈品集团Tod’s董事长Diego Della Valle 4月18日表示，集团电商渠道销售额正在以高两位数的速度增长，此前部署的转型战略开始收效。近年来，这家以豆豆鞋闻名的鞋履和皮具生产商一直难以吸引到年轻一代的奢侈品消费者，为此推行了一系列新战略来推动集团增长，如专注于数字化变革、缩短商品的上新周期、推出更多联名系列等。</p><p>电商渠道目前为集团贡献了7%的销售额，且正在以高两位数的速度增长，集团希望该渠道未来1～2年能继续保持当前增速，推动集团获得更为可观的销售额。为了加强线上扩张，以及应对消费者的全渠道消费需求，Tod’s 还计划近一个月内在米兰蒙特拿破仑大街（Montenapoleone）开设一家全新的旗舰店。</p><p>Della Valle 家族正逐步回购集团的股权，这表明创始家族对公司的未来发展很有信心。Della Valle 家族目前持有集团63%的股权。预计到今年10月底，Diego Della Valle 及其家族将拥有集团全部股本的68%。</p><p>4月20日，法国奢侈品品牌CHANEL的“走进香奈儿”展览在上海西岸艺术中心一个原废旧厂房内对外开放。展览被安排在厂房结构的仓库二层，并排分为3个独立房间，各有风格化布置，以介绍香奈儿品牌的三大主题故事——5 号香水、高级定制服、珠宝系列。</p><p>第一个房间想要讲述香奈儿 5 号香水的故事。整个房间由两部分构成，中央是一个圆柱形的半封闭空间，立面墙内嵌有 1400 瓶 5 号香水，里面数十块屏幕播放着蒙太奇式影片，强调着品牌在研发香水上的专注。第二个房间共分成 6 个单独展示台，对应 6 个季度的 33 件高级定制服。最后一个房间展示了香奈儿约 30 件珠宝作品，包括 1932 年第一个香奈儿珠宝展“Bijoux de Diamants”上的 8 件钻石作品的复刻版。</p><p>这次展览上海站将一直持续到6月2日。</p><p>Louis Vuitton男装创意总监Virgil Abloh 4月19日为自己一手创办的当红潮牌Off-White c/o Virgil Abloh （简称“Off-White”）推出了最新女士珠宝系列。品牌方指出，这个名为Bijoux 的2019/20秋冬系列包括：手镯、项链、耳环和戒指等单品，其原材料为黄铜、铝等，最后表面镀有黄金和钯金的合金。此外，每一款产品都还能使用配套的定制珐琅，或使用Swarovski（施华洛世奇）、使用电镀金和电镀镍的珠宝进行更多装饰。该珠宝系列采用黑色和白色为底色，辅以橙色、紫红、蓝色和绿色等颜色，装饰以彩色水晶或珐琅。</p><p>法国美容集团欧莱雅4月18日表示，爱马仕的首席执行官Axel Dumas已辞去董事会成员的职务，离职原因是“由于爱马仕最近宣布推出化妆品系列，两者可能存在利益冲突”。Dumas在3月份证实，以皮革手袋闻名的Hermes也将于2020年推出自己的化妆品系列，后期也会扩展到护肤产品部门。化妆品将由品牌借助于法国和意大利的供应商自行生产制造。</p><p>旗下拥有Armani等时尚品牌化妆品许可证的欧莱雅集团表示，于4月18日出席股东大会的投资者已批准任命Orange France首席执行官Fabienne Dulac为董事会成员。</p><p>4月22日，英国时尚双月刊Dazed表示将与中国媒体电商平台Yoho！合作，于2019年8月底推出其杂志的中国版本。香港新世界发展集团主席、K11购物中心创立人郑志刚所拥有的投资公司C Ventures将为杂志的出版提供支持。双方的这次合作也正是由郑志刚促成的。去年12月，在 C Ventures领导的E轮融资中，Yoho！获得了2500万美元的资金。自2006年第一轮融资以来Yoho！已经筹集了超过1.5亿美元。据WWD消息，郑志刚也正在与康泰纳什集团进行谈判，计划收购其W杂志，交易已接近实现。</p><p>这将是Dazed第二次尝试推出中文版杂志。在2016年它试图与华晟传媒合作进入中国市场，但最终因未披露的原因撤回合同。另一家英国独立时尚出版物i-D于2016年进入中国市场。尽管没有印刷品，但它在微博上拥有130万粉丝，在微信上拥有超过10万用户。</p><p>为了迎合消费者日益增长的对于运动鞋和生态环保两方面的需求，服装零售商Everlane将于4月底推出的新型可持续鞋类品牌Tread。Tread是Everlane的第一个自有品牌，其推出的第一款产品是是一款名为Trainer的运动鞋，以简约的复古美感为主，售价98美元。</p><p>借助Tread, Everlane似乎正在吸引一个处于当下两个最大趋势交汇点的市场，即运动鞋和生态可持续性。这个市场潜力巨大，最具代表性的品牌便是可持续鞋类品牌Allbirds，其去年市值已达14亿美元。同时鞋类行业的很多领头品牌也在可持续性方面推出了一系列策略。例如，Adidas最近宣布与海洋保护公司Parley合作，在其运动鞋中使用再生塑料。</p><p>据港交所披露，4月17日，中国男装品牌GXG的母公司慕尚集团控股有限公司已通过港交所聆讯。今年3月，慕尚集团就向港交所递交IPO申请，拟筹资约23亿港元，瑞信、花旗和招银国际为联席保荐人。本次募集资金将用于偿还债务及减少财务费用、扩大品牌组合、将线下零售店升级为智能店铺、购置土地及建立自由的先进智能物流中心以及补充一般运营资金。</p><p>截至2016年、2017年以及2018年12月31日的各个年度，公司录得收入分別为人民币30.18亿元、35.1亿元以及37.87亿元，其中GXG品牌2018年占慕尚集团收入的66.1%。在销售渠道方面，截至2018年底，线下渠道占比64%，线上渠道占比35.7%。</p>"
瑞银：新世界给予买入评级 目标价升至17.2港元,https://news.10jqka.com.cn/m610901284/,中性,HK0017,新世界发展,<p>报告显示，公司完成香港的大型投资物业发展后，派息有潜在上升空间。此外，其长期大湾区扩展计划为当地带来医疗及教育服务，受到当地政府欢迎。</p>
新世界发展因获董事行使购股权 折让44.96%发行40万股,https://news.10jqka.com.cn/m610633201/,中性,HK0017,新世界发展,<p>此外，该公司因董事于2019年4月2日行使购股权而发行40万股股份，占发行前的现有已发行股份0.0039%，每股发行价为7.540港元，较上一个营业日收市价13.70港元折让44.96%。</p>
新世界发展3月29日因购股权获行使合计发行88.43万股,https://news.10jqka.com.cn/m610573355/,中性,HK0017,新世界发展,
郑家纯女儿郑志雯获委任为周大福非执行董事,https://news.10jqka.com.cn/m610547533/,中性,HK0017,新世界发展,<p>另外，郑嘉丽获委任为独立非执行董事，以及提名委员会和薪酬委员会成员。</p>
新世界发展因购股权获行使合计发行185万股,https://news.10jqka.com.cn/m610229660/,中性,HK0017,新世界发展,
新世界发展新征途：布局粤港澳大湾区 发力商业地产,https://news.10jqka.com.cn/m610054174/,中性,HK0017,新世界发展,"<p>2月27日，新世界发展公布了2019财年中期业绩。财报显示，截至2018年12月31日止六个月，实现收入492.67亿港元，同比增长76.36%。</p><p>虽然业绩上浮七成，但内地业绩增长仍呈现出疲软态势。其中内地分部收入26.87亿元，同比减少21.16%，合同销售金额为93.38亿元，同比微增8.07%。</p><p>同时，内地发展物业的竣工量也出现下滑，2019财年上半年，竣工量(不包括车库)为26.5万平方米，同比减少33.08%，预期2019年财年全年竣工量为87万平方米。</p><p>这家房企的内地地产平台，全资子公司新世界中国地产有限公司(以下简称“新世界中国”)在2018年11月14日的品牌发布会上，表露出再战内地的决心。</p><p>两周后，决心就转换成了实际行动。2018年11月27日，新世界发展以48亿元代价收购了广州地铁旗下地块65%的股权，重仓粤港澳大湾区。</p><p>实际上，新世界发展早在2016年便吹响了重整旗鼓的号角。过去两年，新世界发展将投资目光对准粤港澳大湾区，陆续在广州、佛山、深圳等大湾区内城市落子，并大力拓展K11等商业地产项目。</p><p>早在1980年，新世界发展打造了广州中国大酒店项目，由此开启了内地掘金之路。20世纪90年代后，凭借丰富的开发经验，新世界迅速占领内地重点城市市场。截至2015年底，其土地储备达2299万平方米，分布于内地20多个城市。其中，一二线城市的住宅楼面面积约占80%。</p><p>转折也出现在2015年。这一年，公司将旗下位于国内成都、武汉等多个城市的项目储备以300亿元左右的价格转让给恒大集团。</p><p>2016年8月，上市17年的新世界中国正式从港交所退市。</p><p>在出售内地资产以及完成退市之后，新世界中国组建了新的高管团队。当年，新世界中国邀请在新鸿基工作超过35年的苏仲强加盟，任命其为新世界中国行政总裁，主管内地业务。而时任<a data-code=""HK0016"" data-marketid=""177"" data-position=""stock.8"" href=""#*f:HK0016:sc*#"">新鸿基地产</a>南中国区总经理的黄少媚也在不久之后加入，任行政副总裁，负责新世界中国在内地的拿地、销售、人事等事务。</p><p>在人事变动以及业务战略调整的双重变动下，公司业绩表现也出现下滑。新世界发展2017财年的数据显示，公司总资产4370亿港元，收入566.28亿港元，同比下降4.94%；毛利约为182.15亿港元，同比减少1.65%；公司股东应占利润76.75亿港元，同比下跌11.4%。</p><p>谈及新世界发展内地发展放缓的原因，易居克而瑞深圳区域总经理陈洪海向时代周报记者说，内地地产业受政策影响明显，这都不是港企熟悉的，所以新世界发展选择收缩，也因此错过2015–2017年的峰值，而这两年也是内地房地产爆发红利期。</p><p>“香港房企带有浓厚的家族色彩，投资较为保守、融资渠道没有内地开发商广。”协纵策略管理集团创始人黄立冲向记者表示。</p><p>对于规模掉队的问题，新世界的高层也予以了回应。黄少媚称：“香港企业发展历史比较长，港商经历过金融风暴、国际经济增速放缓等诸多冲击，并不一定会追求发展的速度，他们有自己的节奏。”</p><p>历经出售资产以及两家上市公司的退市动作，新世界在内地的业务布局仍在不断调整中，管理层将投资目光首先投向粤港澳大湾区。</p><p>2017年，新世界发展通过旗下的百宝投资有限公司以20.85亿元成功竞得广州增城永宁街长岗村一地块。据了解，新世界发展预计投资46亿元，在该地块打造华南区域总部。</p><p>2018年，新世界中国与深圳市罗湖区政府签订了《文锦渡口岸经济带战略合作协议》，共同打造口岸经济带。2018年11月27日，新世界发展以48亿元代价收购了广州地铁旗下地块65%的股权。</p><p>在2月27日举办的业绩发布会上，郑志刚表示，公司会投资200亿港元进入大湾区收购土地。现在这笔钱还没用完，公司会继续将资金投放在大湾区的土地储备方面。</p><p>黄立冲表示，粤港澳大湾区已经酝酿十年了，很多房企已提早布局，土地储备多少尤为关键。</p><p>不再采用早前高举高打策略，新世界发展近期获取的项目多以商业地块为主。一方面香港房企运营商业地产经验丰富，另一方面也避免了同内地房企在住宅市场的直接竞争。</p><p>其中，2016年8月夺得深圳市前海中心金融商务区桂湾片区商业地块将被打造成国际化金融及商业综合体。其在2018年11月27日取得的广州地铁旗下地块65%股权的项目位于广州番禺区，将开发为集商业、办公及住宅于一身的城市综合体。</p><p>郑氏家族第三代代表郑志刚在商业地产领域颇有成就，其在2009年创立的K11艺术购物中心如今已成为新世界发展旗下最有活力的商业地产品牌。目前，K11已经入驻了香港、上海、武汉、沈阳、广州等城市。按照郑志刚的规划，未来会开发23个K11项目，在2023年遍布9个国内城市。</p><p>新世界发展的商业地产价值也开始显现。根据2019财年中期业绩，在投资物业方面，香港租金收入为9.4亿港元，同比上升13%，内地租金收入为8.46亿港元，同比上升66%。如何在竞争激烈的内地市场中再次突围，对新世界发展而言，是个巨大的挑战。</p>"
小摩：升新世界目标价至13.9港元 评级“增持”,https://news.10jqka.com.cn/m610014229/,中性,HK0017,新世界发展,<p>该行又表示，新世界于大湾区发展中佔有利位置，也是农地转换加速的其中一个潜在主要受惠者。新世界继续是该行的香港地产发展股首选之一，目标价由12.6港元升至13.9港元，评级“增持”。</p>
野村：升新世界目标价至15.5港元 评级“买入”,https://news.10jqka.com.cn/m610009883/,中性,HK0017,新世界发展,<p>该行称，并不担心公司中期派息仅按年持平，认为公司以全年为基础在期末时管理派息。展望下半财年，该行预期公司将有更多现金流入，包括有多个新盘推出，以及Victoria Dockside开始有盈利贡献，料可支持自由现金流及年末派息。该行维持新世界“买入”评级，目标价由13.9港元升至15.5港元。</p>
一图看懂新世界发展2019财年中期业绩,https://news.10jqka.com.cn/m610002043/,中性,HK0017,新世界发展,
新世界地产主业表现欠佳 郑家纯称新业务开始出成绩,https://news.10jqka.com.cn/m609986177/,利空,HK0017,新世界发展,<p>《粤港澳大湾区规划纲要》已于近期发布，谈论大湾区未来成为了房企业绩会上的“例牌菜”。郑家纯表示，未来十年，随着香港与大湾区的慢慢融合，新世界看的已经不单是香港的700万人口，而是大湾区的7000万人口。</p><p>基于此，新世界发展长远发展都将都围绕整个大湾区而开展。郑家纯透露，在地产主业之外，新世界还将重点发展养老、教育及IT科创，而这些业务未来都会在大湾区全面渗透。</p><p>在过去的2019财政年度上半年，新世界发展的地产主业表现并不算理想。数据显示，报告期内新世界物业发展收入包括合作发展项目分部贡献为57.35亿港元，同比上升687%，但合同销售额却有所下滑。</p><p>于2019财政年度上半年，新世界发展香港的应占业务合同销售额为34亿港元，同比减少33.33%，截至2019年2月中，达到41亿港元，同比减少41.43%。</p><p>内地物业发展收入业绩包括合作发展项目分部贡献为31.51亿港元，同比减少21.16%。合同销售金额为93.38亿人民币，同比微增8.07%，销售楼面面积31.3万平方米，同比减少29.35%。</p><p>同时，内地发展物业的竣工量也出现下滑，2019财政年度上半年，竣工量(不包括车库)为26.5万平方米，同比减少33.08%，预期2019年财政年全年竣工量为87万平方米，同比减少23.88%。</p><p>展望下半年，郑志刚表示，2019年香港楼市会有一个单位数字的升幅，集团依然会保持审慎乐观态度，维持原来推盘计划。在接下来的3-6月份，集团将有870个住宅单位陆续推出。发展局会继续落实下一季的土地供应计划，新世界发展也会密切留意。</p><p>粤港澳大湾区依旧是新世界的布局重点。截至2018年12月31日，新世界发展在香港持有应占总楼面面积约970万平方尺的土地储备，在内地持有不包括车库的土地储备约700万平方米，其中420万平方米为住宅用途。其中，在570万平方米的核心土地储备里，49%位于大湾区，住宅占300万平方米。</p><p>不过，目前新世界发展并没有在大湾区加大投资的计划。郑志刚强调，此前集团计划投资200亿港元进入大湾区收购土地，目前这笔钱还没用完，暂时不会增加预算。</p><p>传统的地产主业之外，养老、教育、IT科创是过去几年郑志刚投入很多时间和心思在做的事情，父亲郑家纯评价说，现在已经看到了一些成绩。而这几个新业务，也成为了郑志刚在业绩会上重点介绍的内容。</p><p>在养老方面，去年11月新世界发展已经推出了一个新的康健品牌--Humansa仁山优社，主要提供中年养生丶医疗复康丶院舍护老及家居护理服务。</p><p>据郑志刚介绍，目前集团在香港已经拥有1200个床位，未来五年，会在深圳、珠海、香港、广州等大湾区城市，增加床位至5000个，“这也是跟大湾区的规划纲要很吻合的。”</p><p>为了配合养老在大湾区内推进，新世界发展一方面将与大湾区内的护理学校、护理中心合作，培养专业的护理人才，另一方面还将与不同城市的社区健康中心、康复中心进行连接。</p><p>不久前，郑志刚曾透露，Humansa仁山优社目前已投资约4亿港元，未来4-5年会再投放10亿港元，预期内部回报率达10-15%，投资期约5年，当中护老服务回本期预计为6-7年。</p><p>教育方面，向大湾区推广不同的教育课程，以及配合养老业务培育护理人员将是其中一大方向。另一方面，教育业务还将与新世界发展现有的地产业务相结合。郑志刚称，未来计划在包括汉溪长隆地块在内的一些发展项目上，引进教育机构或国际学校，也就是为房地产项目提供教育配套。</p><p> IT科创方面，新世界发展于2018年4月在香港创办了科创企业孵化平台Eureka Nova，目前在100个科创企业中选了6-7个进行孵化。此外，新世界发展还联手腾讯合作了一个拥有200个科创企业的孵化项目，计划从中孵化出15个企业。“也就是说，目前新世界一共有300家科创企业在同时培育。”</p><p>郑志刚称，其实两三年前新世界已经开始做IT科创，位于广州的科创中心也已经成立了两三年，现在有近70个IP已经拿了或在申请中。另外，人工智能、人脸识别已经在内地进行试验。</p><p>而科技亦将与养老相结合，郑志刚表示，在养老科技我们也会大力去做的，希望养老科技在养老板块中占30%至40%。</p><p>郑家纯认为，为楼盘业主提供一条龙服务是非常重要的。而以上所有的新业务，最终的目的就是打造一个“一条龙”的生活圈，郑志刚称其为“新世界的生态圈。</p>
新世界发展：看好大湾区保险业务潜力养老床位将增至5千个,https://news.10jqka.com.cn/m609961892/,中性,HK0017,新世界发展,<p>香港物业发展收入按年飙升15.49倍，包括合作发展项目共210.07亿元，分部贡献为57.35亿元，大增6.87倍。香港租金收入9.4亿元，升13%。期内，香港应占物业合同销售34亿元，截至今年2月中，集团在香港的应占物业合同销售已达41亿元。</p><p>新世界表示，会因应市场状况，调节推盘步伐。执行副主席兼总经理郑志刚在业绩记者会上表示，对今年楼市审慎乐观，预计会有约5%增幅，计划在3月至6月推售840个单位，分别在元朗龙田村，上乡道及何文田窝打老道。新世界主席郑家纯强调，集团未来主力仍是地产业务，不过会融入创科提升集团业务发展，整合医疗、养老、教育和IT服务，为住宅项目提供一条龙服务。</p><p>郑志刚表示，集团计划将旗下养老服务辐射至大湾区，在香港提供1200个床位，未来五年会在香港、深圳、珠海及广州等地增加5000个床位，同时也会在不同城市提供社区健康中心及护理员培训。未来会着重养老科技，将占集团养老产业的30%，但需要3至5年时间。</p>
郑家纯：新世界发展在可预见未来没有集资需要,https://news.10jqka.com.cn/m609946969/,中性,HK0017,新世界发展,<p>于回顾期内，新世界中国地产在“新世界2030可持续发展愿景”下，根据《新世界发展绿色金融框架》发行了首批美元绿色债券，资金将用于支持新世界中国地产两个位于大湾区的项目，与该集团一同贡献绿色业务，拓展可持续的发展模式。</p><p>大湾区建设已提升至国家战略层面，并预期发展成世界级湾区，前景万众期待，该集团正重点布局大湾区，成功凭借丰厚的资源及经验，通过内地项目发展旗舰新世界中国地产，先后夺得深圳前海、深圳太子湾、广州增城东部交通枢纽、广州南交汇点汉溪长隆地铁站上盖等优质项目。在大型基建所促进的一小时生活圈，项目群将与香港国际机场SKYCITY航天城项目及位于尖沙咀环球新地标Victoria Dockside产生协同效应，配合大湾区的发展</p>
新世界发展2019财年上半年股东溢利112.84亿港元,https://news.10jqka.com.cn/m609945997/,中性,HK0017,新世界发展,<p>于回顾期内，公司股东应占溢利112.84亿港元。基本溢利53.96亿港元，上升29%，主要不包括投资物业公平值变动。于2018财政年度上半年，该集团基本溢利为41.98亿港元。另外，该集团基本业务的每股基本溢利为0.53港元，上升23%。净负债比率为35.6%。</p><p>按分部看，物业发展分部的收入上升202%，物业投资分部的收入录得增长33%，主要是由于1)Victoria Dockside的K11ATELIER及武汉光谷K11提供全期贡献；2)内部架构优化，加强经营及成本管理及3)现有物业租金增长。</p><p>于2019财政年度上半年，该集团分部业绩123.38亿港元，上升52%，主要受惠于物业发展及物业投资贡献增加，两者分别上升88%及23%。与物业相关的分部业绩，占总分部业绩的81%。</p><p>香港物业发展的分部业绩增加687%，主要是由于2019财政年度上半年入账的住宅项目数目较2018财政年度上半年有所增长。大部份单位于2018年第四季香港物业市场调整前已出售。香港物业发展分部的整体毛利率录得27%。</p><p>内地方面，中国内地物业发展的分部业绩按年减少21%，主要是由于2019财政年度上半年与2018财政年度上半年的住宅项目组合不同。企业物业发展的支出、联营公司和合营企业的税项上升亦减少了分部的贡献。于2019财政年度上半年，中国内地物业发展分部的整体毛利率录得35%。</p><p>中国内地的投资物业分部业绩增长48%，主要是由于位于北京、武汉、上海及广州的旗舰项目贡献改善。</p><p>于回顾期内，新世界发展在中国内地的外部租金收入总额8.45亿港元，上升66%，主要是由于该集团内部进行架构优化，加强经营及成本管理，加上新项目如武汉光谷K11开始提供贡献。若扣除上述因素，中国内地租金收入上升9%。</p><p>继深圳前海、深圳太子湾及广州增城的项目，该集团于回顾期内在大湾区再下一城，在2018年11月，新世界中国地产成功收购广州地铁集团旗下持有广州汉溪长隆地块的子公司65%股权，与其合作开发该地块项目。</p><p>此外，新世界中国地产积极推动旧城改造。于回顾期内，广州荔湾区石围塘街山村股份合作经济联合社合作意向协定内容表决结果公示，新世界中国地产成为山村旧村更新改造项目意向合作企业。山村旧村更新改造项目地理位置十分优越，临近四条地铁线及广州逸彩庭园的成熟生活圈，为集团于广州另一全新重点布局。</p><p>于2018年12月31日，新世界发展在中国内地持不包括车库的土地储备总楼面面积约700万平方米可作即时发展，其中420万平方米为住宅用途。核心物业发展项目主要分布于广州、佛山、深圳、武汉、宁波、北京及沈阳等城市，不包括车库的土地储备总楼面面积约570万平方米，49%位于大湾区，住宅占300万平方米。</p>
新世界发展2018年6个月净利润维持稳定达112.84亿港元,https://news.10jqka.com.cn/m609945977/,中性,HK0017,新世界发展,<p>公告称，收入增长主要受惠于香港物业发展卓越的营运表现。</p>
新世界发展打造香港首个置业区块链跨界平台 将于第二季度面世,https://news.10jqka.com.cn/m609803617/,中性,HK0017,新世界发展,<p>新世界发展表示，本次合作历时两年多，平台利用区块链先进技术，可以为新楼买家、银行及相关机构提供一站式的支援系统，为一手楼买家提供更方便快捷的置业体验，平台将于2019年第二季度正式面世。</p><p>其进而表示，平台具有突破时间地域限制、省时、智能提醒、数码化核实买家资料、环保、安全等多种优势。</p>
新世界发展2月13日注销130.8万股,https://news.10jqka.com.cn/m609677028/,中性,HK0017,新世界发展,<p>此外，近日因购股权获行使合计发行311.2万股，每股发行价7.2-11.04港元，较2月11日收市价12.48港元折让逾10%。</p>
香港亿万富豪郑氏家族据称在考虑收购Varo Energy,https://news.10jqka.com.cn/m609455802/,中性,HK0017,新世界发展,<p>新浪美股北京时间1月25日讯，知情人士透露，握有房地产和珠宝帝国的香港亿万富豪郑氏家族在考虑竞购欧洲燃料供应商Varo Energy BV。</p><p>知情人士称，双方就交易展开了洽谈，对Varo Energy的估值可能约达20亿欧元(23亿美元)，包括债务。Varo Energy的投资者包括凯雷集团。</p><p>知情人士说，尚未达成最终协议，并且谈判不一定会达成交易。因为信息保密，知情人士要求匿名。</p>
新世界发展——品牌优势显著 协同效用不断释放,https://mp.weixin.qq.com/s?__biz=MzI5NTAwNDk0Mw==&mid=2649556647&idx=3&sn=4ac17323d7854e77a5ec71b82e8a6326&chksm=f44398c7c33411d1dfa69dbb2e590d0a8a0d54f1bd32c1fa27d5cae64c87279b875afe1b6b2c&scene=0&xtrack=1,中性,HK0017,新世界发展,"<p class=""tips_global"">受苹果公司新规定影响，微信 iOS 版的赞赏功能被关闭，可通过二维码转账支持公众号。</p>"
