title,url,label_property,code,company,article
天安人寿一季度价值保费41.4亿 增长近五成,https://news.10jqka.com.cn/m603932384/,利好,HK0028,天安,<p>银保渠道方面，两年时间内快速推进由中短期转向中长期、由趸交转向期交，一季度实现银保长期期交21.1亿元，同比增长70倍。</p><p>营销渠道方面，天安人寿借助科技创新挖掘新的经营活力，围绕基本法和内含价值不断优化队伍，在10万人力的基础上，实现了价值业务发展，一季度实现营销标保10.7亿元。</p><p>中介渠道一季度实现标保6.5亿元，行业排名居前。</p><p>此外，2017年新设立的续期与创新渠道一季度标保1.8亿元，同比增长4%；法人渠道一季度实现法人短险1.2亿元，同比增长79%。(刘敬元)</p>
天安在沪打造“沉浸式”购物休闲综合体,https://news.10jqka.com.cn/m603881762/,利好,HK0028,天安,"<p>据悉，建造中的千树项目总共将提供总面积达100,000平方米的购物休闲空间，包括时尚、餐饮、娱乐、休闲、运动、亲子等租户组合。购物中心部分将于2019年下半年率先开幕，届时有望吸引众多全球各地的游客和本地顾客前往观光和体验。</p><p>“我们看好中国商业地产的前景，中国消费者生活方式和购物模式的改变，倒逼传统商业项目往更具新意和体验化的方向发展。”天安中国投资有限公司CEO李成伟表示，消费需求日趋多元，购物不再是商场唯一的“表达”方式。“更多的是将多元化及创新体验诠释于时尚、餐饮、娱乐、休闲、运动、亲子等方面。因此我们致力于把千树打造为与众不同的休闲生活场所，创意性地将历史、建筑、自然、艺术、潮流等多位感官融为一体，打造名副其实的‘沉浸式’生活方式体验，而这正是线上购物无可取代的。”</p><p>当前，体验式商业市场份额逐年扩增，能否在激烈市场格局中突围，相当程度上也取决于对消费者的把握。第一太平戴维斯华东区董事长朱兆荣认为，“今天我们看到，千禧一代已经成为消费的主力军，他们追求个性化，希望获得与众不同的体验，因此千树项目从开发之初就坚持‘差异化’的定位。招商规划方面，我们将在大众潮流和小众精品业态间进行平衡，让消费者跟随大众推荐之余，也将更多流量和时间放在创意品牌和单品上。”</p><p>“我们的愿景是打造一个富有创意活力、便于交流分享、文化与知识融合的都市综合体地标，让城市有更完善的商业格局、更丰富的文化艺术氛围、更具活力的都市节奏和生活方式。”李成伟说。</p>"
三上市险企去年地产投资余额550亿元 平安与新华租金收入大增五成,https://news.10jqka.com.cn/m603662443/,利好,HK0028,天安,<p>■本报记者苏向杲</p><p>随着上市险企年报陆续披露，2017年上市险企地产投资情况也随之出炉。据《证券日报》记者梳理，中国人寿、中国平安、新华保险三家上市险企去年末的投资性房地产余额合计为550亿元，较年初增长约80亿元，增长17%。</p><p>引人注意的是，中国平安和新华也披露了去年租金的收入情况，其中，中国平安2017年“投资性房地产的租金收入”为27.57亿元(2016年为18.22亿元)，同比增长51.31%；新华保险“其他业务收入”项下的“租金”收入为2.6亿元，同比增长50.3%。</p><p>事实上，去年以来险企热衷于地产投资，除部分自用外，在大类资产配置中，地产投资收益率较高也是一大原因。本报记者获得的一份行业交流数据显示，投资性房地产去年单月收益率可达到1.4%，单月投资收益率高于银行存款、债券、证券投资基金、股票等投资资产。</p><p>尽管各险企在大类资产配置中，投资性地产的配置占比不多，但去年已披露相关数据的三家险企余额均出现不同幅度的增长。</p><p>所谓投资性房地产，是指为赚取租金或资本增值，或两者兼有而持有的房地产，包括已出租的土地使用权、持有并准备增值后转让的土地使用权、已出租的建筑物。</p><p>整体来看，中国人寿、中国平安、新华保险三家上市险企去年年末的投资性房地产余额合计为550亿元，较年初增长约80亿元，增长17%。</p><p>具体来看，2017年，中国平安、新华保险、中国人寿投资性房地产余额分别为471.54亿元、47.41亿元、30.64亿元，较2016年年末分别增长11.2%、39.6%、157.3%。</p><p>中国平安在年报中还提到，于2017年12月31日，集团净额约为人民币20.4亿元的投资性房地产的产权证正在办理中。</p><p>不难看出，目前中国平安的投资性房地产余额在已披露三家上市中居第一位，增速较为平稳；新华保险与中国人寿由于此前该项投资基数较低，出现较快增速。</p><p>险企热衷于地产投资，除部分自用外，在大类资产配置中，地产投资收益率较高也是一大原因。本报记者获得的一份行业交流数据显示，投资性房地产去年年初单月收益率可达到1.4%，单月投资收益率高于银行存款、债券、证券投资基金、股票等投资资产。</p><p>除投资余额出现增幅之外，就此前颇受业界关注的投资性地产计量方式上来看，据本报记者梳理，目前上述3家险企均对投资性房地产按照成本法进行初始计量。</p><p>在房地产投资余额出现较大增幅的同时，上市险企的租金收益也出现较快增速。据《证券日报》记者统计，去年中国平安与新华保险租金收益合计近30亿元，同比增长51.22%。</p><p>其中，中国平安2017年“投资性房地产的租金收入”为27.57亿元(2016年为18.22亿元)，同比增长51.31%；新华保险“其他业务收入”项下的“租金”收入为2.6亿元，同比增长50.3%。</p><p>除获得租金收益外，险企的部分地产也被用于抵押。例如中国平安提到，于2017年12月31日，集团净额为人民币112.98亿元的投资性房地产用于账面值为人民币45亿元的长期借款的抵押物。</p><p>需要说明的是，尽管去年险企投资房地产租金收益取得较快增速。但目前投资性房地产在险企中各类投资中占比依旧较低，例如中国人寿2017年年末的占比仅为0.12%，2016年甚至为0.05%。</p><p>事实上，从大型险企的投资策略上来，由于符合保险资金久期的特点，近年来大型险企均以固收类投资为主，地产投资在险企的投资投资组合中占比普遍不高。</p><p>例如，中国人寿副总裁就中国人寿2017年的投资策略表示，基于寿险负债特征，公司抓住利率上行时机，加大固定收益类资产和长久期债券配置，包括对债券类金融产品的投资力度。</p><p>从地产投资面临的风险来看，中国平安在年报中提到，集团持有的投资性房地产面临房地产价格风险。其年报中提到，本集团跟踪房地产投资敞口，监测相应区域房地产价格变动，分析宏观政策和区域经济发展对房地产价格的影响，聘请独立评估师评估公允价值，定期开展压力测试。2017年12月31日，集团投资性房地产中房屋及建筑物的公允价值为人民币675.32亿元。</p><p>事实上，针对地产投资，监管部门此前表示，保险机构投资不动产，应当坚持长期投资、价值投资和资产负债匹配管理原则，避免参与短期炒作，不得投资开发或者销售商业住宅，不得直接从事房地产开发建设(包括一级土地开发)，不得向不动产投资项目提供无担保债权融资，不得投资设立房地产开发公司，或者投资未上市房地产企业股权(项目公司除外)。保险机构以债权、股权、物权方式投资的不动产，其剩余土地使用年限不得低于15年。</p>
六险企首月筹划增资65亿元 凸显结构调整扩大规模压力,https://news.10jqka.com.cn/m602917490/,利好,HK0028,天安,<p>开门红首月，保险公司再现一波增资潮。据《证券日报》记者梳理，今年1月份以来，共有6家保险公司发布64.84亿元增资计划，其中有6.81亿元增资计划已获得保监会通过，其余增资计划尚待保监会批准。</p><p>具体来看，中邮人寿拟增资50亿元，成为今年以来拟增资额最多的险企。同时，太平再保险拟增资5亿元；信利保险拟增资1000万美元(按2月7日汇率，约6254万元人民币)；汉诺威再保险上海分公司拟增资2.4亿元。另外，保监会在1月份分别批准了瑞泰人寿1.81亿元及华泰人寿5亿元的增资申请。</p><p>从增资原因来看，一方面，部分险企由于业务结构调整带来增资需求，例如瑞泰人寿；另一方面，根据保监会此前的规定，由于险企的注册资本金与业务规模有直接关系，补充资本金可以推动业务发展、提升业务规模。</p><p>从增资的寿险公司来看，个别险企万能险占比较高。</p><p>例如，瑞泰人寿去年前11个月的保费数据显示，其原保费、保户投资款新增交费、投连险独立账户新增交费以及规模保费分别为33160.61万元、98424.9万元、1268.17万元以及132853.68万元，同比增速分别为-21.4%、-54.9%、-32.5%、-49.4%。值得关注的是，其以万能险为主的保户投资款新增交费占规模保费的比值达到74%。</p><p>同时，瑞泰人寿偿付能力报告显示，其2017年第四季度基本情景下经营活动实际净现金流约为-8.58亿元，与上季度预测值-8.69亿元相比，净现金流出减少约0.11亿元。四季度实际净现金流出减少的主要原因有以下两点：第四季度各账户实际保费收入及其他业务收入现金流入合计比上季度预测增加约0.81亿元，各账户实际退保及费用现金流出合计比上季度预测增加约0.70亿元。</p><p>瑞泰人寿表示，在压力情景未来三个月现金流预测中，公司整体净现金流出现资金缺口，主要是由于万能账户预期到期资产及利息收入现金流入不足以弥补万能账户退保现金流出及偿还卖出回购金融资产所产生的现金流出导致。为应对未来可能面对的资金缺口，资产管理部将配合公司需要，进行回购操作，或者择时出售流动性资产等方式，来满足公司的流动性需求。</p><p>再如去年年末完成增资的陆家嘴国泰人寿，其2017年前11月的原保费、保户投资款新增交费、规模保费分别为137501.55万元、75792.9万元、213305.1万元，增速分别为82.8%、121.7%、94.9%。引人注意的是，其万能险不仅增速快，而且以万能险为主的保户投资款新增交费占规模保费的比值达到35.53%。</p><p>保监会披露的数据显示，人身险公司方面，从2017年寿险业务结构看，普通寿险业务规模保费占比47.2%，较去年底上升11.1个百分点；万能险19.95%，下降16.9个百分点；分红险31.05%，上升7.3个百分点。不难看出，上述险企前11月万能险占比较高。</p><p>从各个险企的增资额来看，今年以来中邮人寿的增资额最大。</p><p>本报记者获悉，中邮人寿第一次临时股东大会于2018年1月15日在北京召开，审议《关于的议案》(下称议案)，会议通过了增资50亿股、增资金额50亿元的提案。增资种类为普通股，采取方式为非公开定向增资，增资金额全部以现金方式认购。</p><p>具体增资方案方面，中邮人寿的四位股东中国邮政集团公司、北京中邮资产管理有限公司、中国集邮总公司和邮政科学研究规划院将分别增资25.46亿元、10亿元、8.125亿元和6.415亿元。增资完成后，股东持股比例保持不变，上述股东具体持股比例分别为：50.92%、20%、16.25%和12.83%。目前该增资申请仍在计划中，尚需要保监会批准。</p><p>引人注意的是，若中邮人寿此次增资顺利获得保监会批准，其注册资本将达到150亿元，注册资本金进入寿险公司前十。</p><p>从偿付能力来看，中邮人寿最新披露的风险综合评级显示，其去年二、三季度的风险综合评级结果均为A类。去年四季度末的综合偿付能力充足率与核心偿付能力充足率分别为165.95%、141.97%</p><p>流动性风险方面，中邮人寿在偿付能力报告中表示，公司净现金流、综合流动比率、流动性覆盖率等流动性指标良好，按照《保险公司偿付能力监管规则第12号：流动性风险》相关规定要求，按季度监测各类流动性风险监管指标，有效防范流动性风险。</p><p>保监会披露的2017年前11个月保费数据显示，中邮人寿原保费、保户投资款新增交费、规模保费分别为4047163.96万元、813.45万元、4047977.41万元，同比增速分别为39.9%、172.1%、39.9%。虽然以万能险占绝大多数的保户投资款新增交费出现较快增长，但占规模的比值不足1%，由此可见其保费结构调整迅速。</p>
天安(00028-HK)遭Argyle Street Management Holdings Limited抛售1883.2万股,https://news.10jqka.com.cn/m602161206/,利空,HK0028,天安,
天安人寿转型成效显 续期保费增长快,https://news.10jqka.com.cn/m599923282/,利好,HK0028,天安,<p>2017年第一季度，天安人寿以22.3亿元价值保费超越2016年全年。在续期保费方面，2017年天安人寿个险、银保、经代等多渠道发力；截至2017年7月末，天安人寿续期保费65.93亿元，与去年同期5.71亿元相比，同比增长1055%，折射出天安人寿大力发展价值型业务的成效。</p><p>在转型过程中，天安人寿先后推出多款风险保障型产品和长期储蓄型产品。另一方面，转型也为天安人寿带来了新的收获，天安人寿全服务的客户总量由2015年底的59.5万人发展为2017年6月底的173万人。</p><p>看到转型带来的经营成果后，如何更好地为广大客户创造价值便成为了天安人寿思考的问题。天安人寿深知为客户提供优秀的保险产品固然重要，后续的理赔服务却更能为客户创造价值。因此，天安人寿将“尊重、践诺、透明、快速”的理赔服务理念贯穿在日常的每一件理赔案中。</p><p>随着转型的成功、服务客户数量的激增，全系统的理赔案件数量有了大幅增加，天安人寿的理赔压力也随之增大，但天安人寿并未因此降低自身的服务品质。在天安人寿看来，专业、高效、温暖的理赔服务是为客户创造价值的最好体现，而来自客户的认可与信任又是天安价值最真实的反馈。</p>
天安(00028)中期纯利同比增加226%至16.71亿港元 不派息,https://news.10jqka.com.cn/m599750033/,利好,HK0028,天安,<p>公告称，溢利增加主要是出售一间持有非核心资产的附属公司带来16.34亿港元的收益。于2016年上半年，一项类似的出售带来1.25亿港元 的收益。</p>
天安人寿上半年净利润亏损近8亿 集团化之路遇挫折,https://m.jiemian.com/article/1540066.html,利空,HK0028,天安,"<p>截至8月9日，逾70家险企陆续公布了2017年二季度偿付能力报告，部分中小寿险难以摆脱亏损困境。</p><p>究竟发生了什么？</p><p>投资收益骤降导致亏损</p><p>根据二季度偿付能力报告，截至第二季度末，天安人寿净利润为-7.7亿元，而该公司截至第一季度末的净利润为-10.35亿元。</p><p>从前5个月天安人寿原保险保费收入情况看，公司实现原保费收入309.99亿元，较去年同期增长了91%，保户投资款新增交费收入(多为万能险)198.48亿元，较去年同期增长了2%。</p><p>为何两种收入都在增加，净利润却在大额亏损？</p><p>一位保险业精算人士告诉《国际金融报》记者，原因是多方面的，“这家公司之前的产品都很激进，也是去年被保监会要求整改万能险业务的9家险企之一。如今在保险行业整体被严厉监管的大背景下，这家公司保费收入还在快速增加，万能险也在逆势增长，<strong>其利润出现大幅亏损应该是投资收益下滑导致</strong>”。</p><p>公开数据显示，2016年，天安人寿的投资收益率为11.7%，而2017年第一季度仅为1.6%，第二季度持续下滑。</p><p>记者梳理发现，成立已16个年头的天安人寿，除了2015年和2016年出现微盈利，这家公司在2009年至2014年一直处于亏损状态，8年总计亏损15.45亿元。</p><p>在2016年，天安人寿有大规模增资，其注册资本从45亿元直接增至145亿元，晋级寿险公司前列。</p><p>不过，百亿增资并未让这家公司的偿付能力出现多大变化，依旧在下游徘徊，其第二季度核心偿付能力充足率为101.98%，综合偿付能力充足率为130.60%。</p><p>有业内人士认为，这或许与其万能险业务消耗资金有关。</p><p>6月29日，天安人寿发布消息称，公司斥资55亿元收购了北京农村商业<span id=""bk_475"">银行</span>11亿股，本次交易完成后，天安人寿将持有北京农村商业银行9.06%的股权。</p><p>此外，2015年以来，天安人寿还拟斥资21.19亿元，参与<span id=""stock_0005022"">绿景控股</span>定增，如果实施完成，天安人寿将成为绿景控股第一大股东，占该公司发行后总股本的22.51%，该部分股份锁定期为三年。另根据减持新规，大股东减持比例受到诸多限制，如果天安人寿将绿景控股作为财务投资项目，那么其退出周期将会非常漫长。</p><p><strong>不过，根据公开信息，今年5月31日，绿景控股已经宣布向证监会申请撤回定增申请文件，要对非公开发行方案进行调整。</strong></p><p>受监管、盈利以及转型因素影响，天安人寿的评级展望也被降低。中债资信7月份将天安人寿的评级展望由2017年一季度的“稳定”调整至“负面”，并维持天安人寿主体信用等级AA-、债项信用等级A+评级不变。该评级机构表示，“天安人寿的公司治理和风险管理稳定性仍有待提高。”</p><p>之所以降低评级，该机构指出，主要是考虑到天安人寿此前的发展模式面临较大的调整压力，在保监会对人身险产品做出监管举措后，天安人寿原有产品体系会受到冲击，相关渠道、人员储备等都面临调整压力，承保端收入或出现负相变化，市场竞争力也会有所弱化。</p><p>一位不愿透露姓名的保险业内人士向《国际金融报》记者透露，“如果不受监管干预以及‘明天系’背景拖累，天安人寿此前有意集团化运营的战略早已实现。”</p><p>根据二季度偿付能力报告，目前该公司股权并未出现变化，依旧是大连桥都实业、杭州滕然实业、领锐资产、北京金佳伟业、陕西华秦土地复垦整理工程公司各持股20%，至于今后是否会出现股权变动，目前无法获悉。</p><p><strong>然而，从偿付能力报告披露的总公司高级管理人员基本情况看，董事长、总经理职位仍处于空置状态。</strong></p><p>不包括董事会成员，公司目前主要有7位高管在维持日常工作。主持日常经营管理工作的是公司副总经理陈玉龙；财务负责人是副总经理唐宁；负责业管、运营客服信息技术工作的是副总经理张连庆；负责公司银保业务、银保渠道、法人业务的是副总经理解彤；总精算师刘勇也兼任副总经理，负责战略企划、品牌、精算、产品市场工作。其中，解彤、陈玉龙、刘勇3位副总经理均是2016年新上任的高管。</p><p>董事长崔勇的任职资格也是2016年5月份获批的，但半年不到，市场又曝出崔勇已经辞去天安人寿董事长职务，并回归旧东家华夏久盈资产管理公司任常务副总经理的消息。目前，新任董事长人选尚不清楚。</p><p>自总经理郭自光2015年5月辞职后，该职位一直空置，此前一直是崔勇在临时负责，如今是副总经理陈玉龙在临时负责。</p><p>至于今年5月份一度被传失联的天安人寿首席风险官朱翼炜的去向，偿付能力报告中也并未解释。朱翼炜此前一直在保监系统内任职，曾任上海保监局寿险处处长、保监会贵州保监局副局长等职务。</p><p><strong>关于利润亏损、高管波动、万能险以及信用评级等问题，《国际金融报》记者向天安人寿发出采访提纲，但是截至记者发稿，对方并未给予回复。</strong></p><p>有业内人士向《国际金融报》记者透露，“天安人寿去年的人事变动主要是为公司集团化布局调整的，但后期被监管搅局，只能不了了之。”</p>"
天安(00028.HK)预计中期纯利同比大幅增加,https://news.10jqka.com.cn/m599519838/,利好,HK0028,天安,
天安人寿被列负面评级：盈利模式面临调整压力 高管频调整,https://news.10jqka.com.cn/m599261960/,利空,HK0028,天安,"<p>中国网财经7月19日讯(记者 郭伟莹) 近日，中债资信评估有限公司(以下简称“中债资信”)发布<a data-code=""HK0028"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0028:sc*#"">天安</a>人寿保险股份有限公司(以下简称“天安人寿”)的评级报告。报告显示，天安人寿的信用等级为AA-，债项信用等级为A+。另外，天安人寿的评级展望由3月底的“稳定”被调整为“负面”。</p><p>从业务结构来看，天安人寿万能险保费贡献率居高不下，受到人身险保险产品一系列限制后，其业务发展和调整结果还有待观察。而从公司治理角度来看，去年天安人寿共发生包括董事长在内的10位高管人员调整。</p><p>去年以来，保监会出台了一系列关于人身保险产品的规范性文件。2017年上半年保监会‘1+4’系列文件也陆续出台，众多险企正历经转型与发展的双重考验。</p><p>天安人寿作为以资产驱动负债的“代表”性寿险公司，自2009年改制以来，迅速扩张业务规模。2011年启动总部迁址北京后，分支机构数量由2011年的4家迅速攀升至2016年的217家(含筹)。单独看2016年，其分支数量与2015年相比增长接近1倍。</p><p>从业务结构来看，天安人寿始终以传统险和万能险经营为主。保监会数据显示，2013-2016年，天安人寿保户投资款新增交费(一般以万能险保费为主)收入分别为68.3亿元、73.7亿元、120.1亿元、352.1亿元，当年保费贡献率分别为77.1%、72.5%、38.6%、51.2%。</p><p>受到中短存续期产品政策限制以及保监会下发监管函针对万能险独立账户、互联网保险销售等问题进行整改的影响，今年以来天安人寿的万能险保费占比波动较大，其业务结构调整效果仍有待观察。</p><p>从今年保费数据来看，天安人寿万能险保费占比波动较为明显。虽然1月和前2月以万能险为主的保户投资款新增交费占比降至40%以下，但一季度占比又飙升至63.8%。前4月该占比降至39.9%，而前5月又升至64.0%。</p><p>另据数据显示，一季度天安人寿退保率为10.9%；而2016年退保率较高为25.3%。此外，续期保费占比率极低，一季度为1.2%，而去年也仅为1.3%。渠道方面，天安人寿仍以银保渠道为主，一季度银保渠道规模保费占比为70.9%，2014-2016年该占比分别达到79.9%、89.6%、76.1%。</p><p>数据显示，天安人寿今年一季度亏损10.4亿元。而这是其在去年实现小幅盈利后，紧接着出现的大幅季度亏损。值得注意的是，2016年天安人寿实现净利润0.9亿元，而仅去年一季度即亏损13.9亿元。</p><p>从投资方面来看，今年一季度末，天安人寿固定收益类资产占比为32.5%，较去年末稍有下降；权益类资产则下降3.44个百分点至19.6%；流动性资产占比波动较大，今年一季度末为22.5%，而去年末则为12.5%。</p><p>受资本市场波动和季度因素影响，相比去年末，今年一季度投资收益情况明显下降。去年投资收益率为11.7%，今年一季度仅为1.6%。鉴于天安人寿现有的盈利模式高度依赖投资端收益，在资本市场波动较大、整体收益水平下行的市场环境中，其投资收益必然面临一定的压力。</p><p>另据中债资信报告，天安人寿负债久期大于资产久期，且久期缺口逐渐扩大。2016年久期缺口为2.24年，面临的再投资风险较大。天安人寿一季度偿付能力报告显示，预计其1-3年、3-5年、5年以上综合流动比率将由77%大幅降至41%，再下跌至5%。</p><p>2016年以来，天安人寿共发生10位包括董事长和主要负责人团队在内的高管人员调整。其中，董事长崔勇于2016年5月20日任职资格获批。解彤、陈玉龙、刘勇3位副总经理也于2016年上任。</p><p>2016年天安人寿10位新任高管 数据来源：保监会官网 制表：中国网财经 </p><p>上述资料显示，2016年天安人寿有五位新增董事，分别为史欢宇、高焕利、洪伟、吉喆、唐宁，但是，天安人寿董事成员一栏(更新日期为2017年6月1日)中包括史欢宇和唐宁，其他三位董事并未出现，其中发生何等变故尚不知晓。</p>"
天安财险淮南中支虚列中介渠道业务和费用 被罚15万,https://news.10jqka.com.cn/m598631943/,利空,HK0028,天安,<p>安徽保监局表示，经常，2016年5月至2017年1月期间，天安财产保险股份有限公司淮南中心支公司(以下简称天安产险淮南中支)存在虚列中介渠道业务和虚列费用的问题，套取资金用于维护相关业务。时任总经理张冬对上述行为负有直接责任。</p><p>安徽保监局认为，上述行为分别违反了《中华人民共和国保险法》(2015年修正)第一百一十六条第十项、第八十六条第二款的规定，上述行为分别违反了《中华人民共和国保险法》(2015年修正)第一百一十六条第十项、第八十六条第二款的规定。依据依据该法第一百六十一条、第一百七十条、第一百七十一条的规定，安徽保监局决定对天安产险淮南中支罚款15万元，对张冬警告并罚款2万元。</p>
天安(00028-HK)年度多赚120% 拟派末息每股32.5港仙,https://news.10jqka.com.cn/m596972718/,利好,HK0028,天安,<p>公告称，净利润增加主要是因为出售持有非核心资产附属公司收益约39.4亿港元;收购一间上市附属公司约90.65%权益收益 15.88亿港元。</p><p>集团将保留若干发展物业作投资，相信该等物业投资将提供增长的租金流入及相应的资本增值;将集中力量发展数码城及城市更新项目，并相信该等产品受政府及当地市场欢迎。</p>
SY Robin Chua辞任达力集团独立非执行董事等职,https://news.10jqka.com.cn/m611055444/,利空,HK0029,达力集团,
达力集团将派发中期股息每股0.03港元,https://news.10jqka.com.cn/m610200366/,中性,HK0029,达力集团,
达力集团委任陈永栽为执董及董事会主席,https://news.10jqka.com.cn/m610053979/,中性,HK0029,达力集团,<p>Khao已获委任为公司执行董事;公司执行董事赵少鸿已获委任为公司代理行政总裁;公司独立非执行董事TAN Kenway </p><p>Hao已获委任为董事会提名委员会成员及主席，均自2019年3月4日起生效。</p>
达力集团董事局成员变动,https://news.10jqka.com.cn/m610053706/,中性,HK0029,达力集团,
达力集团中期纯利4441.8万元跌44%,https://news.10jqka.com.cn/m610001007/,利空,HK0029,达力集团,<p>就截至2018年12月31日止6个月的中期股息，该公司将于2019年3月12日召开个别董事会会议，以考虑并审批其中包括此期间的中期股息的宣派及支付。</p>
达力集团：Carnation股份转让获豁免全面收购责任,https://news.10jqka.com.cn/m609999434/,中性,HK0029,达力集团,<p> Limited为香港一间专业持牌信托或公司服务提供者)。</p><p>由于该转让可能会导致Honourway根据香港公司收购及合并守则规则26.1须就所有已发行股份作出全面收购建议的责任，该公司并已获告知，Honourway已申请豁免其因该转让所引致就股份须作出全面收购建议的责任，而香港证券及期货事务监察委员会企业融资部执行董事已授出有关豁免。</p>
达力集团中期股东应占溢利同比减少43.69%至4441.8万港元,https://news.10jqka.com.cn/m609998939/,利空,HK0029,达力集团,<p>公告称，业绩主要源自集团以人民币结算的投资物业租金收入以及78%的稳定毛利率。</p>
达力集团：圳华强制清算期限延至7月,https://news.10jqka.com.cn/m609858699/,中性,HK0029,达力集团,
达力集团行使认股权折让发行150万股,https://news.10jqka.com.cn/m608671919/,中性,HK0029,达力集团,
达力集团因认股权获行使 折让84.41%发行150万股,https://news.10jqka.com.cn/m608669020/,中性,HK0029,达力集团,
达力集团因认股权获行使 折让85.46%发行165万股,https://news.10jqka.com.cn/m608598097/,中性,HK0029,达力集团,
陈永涵及陈永杰退任达力集团执行董事等职务,https://news.10jqka.com.cn/m608578711/,利空,HK0029,达力集团,<p>继陈永涵退任执行董事后，其已不再担任公司主席、提名委员会主席及薪酬委员会成员，自周年大会结束后生效。继陈永杰退任执行董事后，其已不再担任公司行政总裁以及提名委员会及薪酬委员会成员，自周年大会结束后生效。</p>
达力集团年度股东应占溢利增长9%至1.26亿港元 每股派息0.04港元,https://news.10jqka.com.cn/m607371375/,中性,HK0029,达力集团,
达力集团：圳华强制清算的期限延至2019年1月,https://news.10jqka.com.cn/m606771650/,利空,HK0029,达力集团,<p>该公司刚刚接获清算组通知，中国法院已接受清算组的提呈，再进一步延长强制清算6个月的期限至2019年1月。</p>
达力集团(00029.HK)：购股权获行使折让85.38%发行10.75万股,https://news.10jqka.com.cn/m603749527/,中性,HK0029,达力集团,
达力集团(00029)中期净利润增35.99%至7887.6万港元,https://news.10jqka.com.cn/m603146758/,利好,HK0029,达力集团,
达力集团(00029)延长圳华强制清算的期限至7月份,https://news.10jqka.com.cn/m602907127/,利空,HK0029,达力集团,<p>该公司刚刚接获清算组通知，由于强制清算所涉及事宜的复杂性，中国法院已接受清算组的提呈，再进一步延长强制清算6个月的期限至2018年7月。</p>
达力集团(00029.HK)再延长圳华强制清算期限至7月,https://news.10jqka.com.cn/m602906796/,利空,HK0029,达力集团,<p>公司刚刚接获清算组通知，由于强制清算所涉及事宜的复杂性，中国法院已接受清算组的提呈，再进一步延长强制清算6个月的期限至2018年7月。</p>
达力集团(00029)2017财年净利润增27.57%至1.16亿港元,https://news.10jqka.com.cn/m600683770/,利好,HK0029,达力集团,<p>此外，公司拥有人应占净利润约1.16亿港元，同比增加27.57%;每股基本盈利51.4港仙，拟派末期股息每股3港仙。</p><p>回顾年度，集团经营分类包含中国内地的物业租赁及物业销售。租赁分类乃位处于北京及上海的投资物业，并为集团主要分类资产，均以人民币结算而且租金表现平稳，并持续为集团营业额及业绩带来关键及稳固来源。</p><p>收入主要源自集团以人民币结算的投资物业所带来的稳定租金收入，连同毛利率达78%;与此同时，集团呈报其他收益1603.8万港元，同比增加155.95%，主要源于假计利息收入。</p><p>其他收益的大幅增加是由于年内从波动中的人民币换算港币的贬值所产生的兑换净亏损减少至242.2万港元，而且，集团已确认其投资物业公平值的增加合计9289.6万港元。</p>
达力(00029)合营伙伴向中国法院申请强制清算圳华,https://news.10jqka.com.cn/m589584767/,利空,HK0029,达力集团,<p>达力集团(00029)宣布，其持股49%的合营企业圳华之合营企业经营期已于2014年1月16日届满，由于集团及合营伙伴深航运之间存在多方面分歧，清算进展非常缓慢。迄今，合营双方尚未能就清算事宜达成任何重大协议或共识。公司知悉深航运已向中国法院提呈强制清算圳华之申请，公司认为强制清算能推进清算圳华。</p><p>倘申请获接纳，中国法院将根据中国法律为圳华委任清算委员会。该清算委员会将获授予执行清算之责任，包括制定清算方案，以有秩序地处理圳华之资产出售或变现，致使圳华所有负债及索偿将得以清偿，而于扣除清算所产生开支后之任何盈余，将向合营双方分派。鉴于有关事宜之复杂性，故概不能保证不会出现进一步重大延误及受阻，且清算将需时。 </p>
达力派中期息2.5仙,https://news.10jqka.com.cn/m588158437/,中性,HK0029,达力集团,"<p>达力集团(00029-HK)公告，截至去年12月底止中期盈利按年跌约4.89%约5,272万元，每股盈利23.73仙，派中期股息2.5仙。</p><p>截至今年12月31日止之六个月内，集团录得总收入为5,084万元，而毛利为4,039.6万元。在人民币货币于期内波动下，此业绩主要基于集团投资物业以人民币结算之稳定租金收入，连同毛利率增幅达致79%。</p>"
达力重选张志明为董事议案遭股东否决,https://news.10jqka.com.cn/m586459498/,中性,HK0029,达力集团,<p>12月14日消息，据财华社报道，达力集团(00029-HK)公布，重选张志明为董事的议案不获股东通过，反对票达95.65%，故张志明自周年大会结束后退任执行董事一职。 </p>
