title,url,label_property,code,company,article
电讯盈科李国宝辞任CaixaBank董事,https://news.10jqka.com.cn/m607704822/,中性,HK0008,电讯盈科,<p>该调查针对CaixaBank、Criteria，其他六名CaixaBank的行政人员/董事，以及李国宝爵士。该调查源起于CaixaBank的两名个别股东提出的呈请，该等股东之前曾尝试提出针对CaixaBank的刑事诉讼但不成功。</p><p>该等指控包括声称的滥用市场、内幕交易、财务报表失实陈述、公司管理不善及对股东不公平待遇。</p><p>李国宝爵士于2014年10月23日辞任CaixaBank董事之职。他已通知公司，他认为该等指控亳无根据和缺乏理据。</p>
电讯盈科获摩通唱好升近3% 破多条主要平均线,https://news.10jqka.com.cn/m607526458/,中性,HK0008,电讯盈科,<p>另外，该股获摩通唱好升其目标价，由4.8元升至4.9元，投资评级由“中性”升至“增持”。</p>
大华继显：电讯盈科买入区间为4.60至4.61港元,https://news.10jqka.com.cn/m607381841/,中性,HK0008,电讯盈科,<p>只要不跌破4.35港元，可上试4.80港元及4.93港元。倘跌破4.35港元，则表示上破为假突破，故投资者应平仓以控制风险。</p><p>研报显示，买入区间为4.60至4.61港元，预期平均时限：2个月(倘股价于6个交易日內未能于买入区间內入市，则取消此推介)</p>
电讯盈科：陆益民辞任董事会副主席由李福申接任,https://news.10jqka.com.cn/m607196450/,中性,HK0008,电讯盈科,"<p>智通财经<span class=""tipWord ad"">APP</span>讯，电讯盈科(00008)公布，陆益民辞任该公司非执行董事、董事会副主席及董事会执行委员会成员;该公司非执行董事李福申获委任为董事会副主席及董事会执行委员会成员，并退任董事会提名委员会成员;以及朱可炳获委任为该公司非执行董事及董事会提名委员会成员，自2018年9月<span class=""tipWord info"">18日</span>起生效。<br/></p>"
NowTV获欧联及欧霸杯播放权,https://news.10jqka.com.cn/m607147519/,利好,HK0008,电讯盈科,<p>电讯盈科(00008-HK)旗下电讯盈科媒体，与beIN SPORTS延续双方合作，为Now TV观众带来2018/19至2020/21欧联及欧霸杯。连同现有的欧洲联赛赛事，Now TV客户于单一赛季可欣赏超过1600场世界级足球赛事。<br/></p><p>电讯盈科媒体收费电视业务总裁蔡炜健表示，集合全球受触目的足球赛事是香港球迷所期盼，再次与beIN SPORTS合作，兑现为客户提供世界最佳体育项目的承诺。</p>
电盈控告香港宽频侵犯商标声誉败诉,https://news.10jqka.com.cn/m607003669/,利空,HK0008,电讯盈科,<p>法官今午颁布书面裁决，认为香港宽频在广告中使用电盈商标既无损害电盈声誉，亦无用以欺骗公众，遂裁定电盈败诉，并须承担讼费。</p><p>电讯盈科透过2间持有“HKT”、“eye”、“PCCW”和“电讯盈科”等商标的公司，即数据资讯服务有限公司及电讯盈科企业有限公司，入禀控告香港宽频网络有限公司。原告指称，被告以“HKT家居电话用户转軚是时候”、“电讯盈科家居电话及eye用户，唔使再忍受咁大食嘅家居电话月费”等作招徕，旨在吸引电盈的家居电话客户“过档”，却损害了原告商标的声誉。</p><p>法官认为，涉事广告均以夸大手法宣传，一般消费者都不会严肃看待，以为香港宽频的收费必然比电盈低。香港宽频虽用“大食”一词形容电盈收费，但法官认为对手只是取笑电盈收费，这词汇却无贬意或暗示电盈欺骗客户，裁定电盈败诉及须承担讼费。</p>
电盈盈科中期纯利倒退84% 现靠稳,https://news.10jqka.com.cn/m606233404/,利空,HK0008,电讯盈科,<p>电讯盈科公布截至6月底止中期业绩，期内由于采纳多项新会计准则，股权持有人应占溢利为1.85亿元，较去年同期经重列数字跌近84%，每股基本盈利2.4分，中期息每股8.91分，升近4%。</p><p>来自持续经营业务的股权持有人应占溢利1.85亿元，较去年同期的经重列数字8000万元升1.31倍。</p><p>期内，持续经营业务的核心收益为188.09亿元，升近10%；核心EBITDA为55.53亿元，微跌1%；核心EBITDA边际利润为30%，较去年同期跌3个百分点.除税前溢利为14.96亿元，升18%。</p>
港股独角兽股票频频破发启示：让风险意识入脑入心,https://news.10jqka.com.cn/m604392721/,利空,HK0008,电讯盈科,"<p>这批港股独角兽走势如此之差，根本原因还是估值过高，公司的基本面不足以支撑过高的股价，因而被市场挤掉了泡沫。在去年波澜壮阔的港股大牛市背景下，市场形成一个“易燃”的环境，此时的“独角兽概念”就如同一支“火把”，彻底点燃了投资者的乐观情绪，不仅给予这些公司很高的估值，而且不少新股还被疯抢，出现数百倍的超额认购。然而，股价终归要反映企业的盈利能力，至少也是要反映企业的盈利潜力，独角兽们的概念再怎么“性感”，如果不能在一定时间内给人盈利信心，市场乐观情绪消退后，“骨感”显现，其估值泡沫就随时会破裂。目前独角兽大比例破发行情不过是理性的回归，此前的狂热者已为自己的不理性行为付出了代价。</p><p>从前述独角兽公司看，它们虽然拥有庞大的用户流量和新的商业模式，看上去市场前景广阔，但这些优势或亮点要转化成实际的盈利能力要么困难犹存，有着很大的不确定性；要么还需要较长的时间，有很长一段路要走。如果理性认识到相关问题，这些公司当初可能就没有那么高的发行价，或者不会在上市后炒得那么猛。</p><p>对公司前景寄予过高期望，疯狂炒作股价最终酿成悲剧的事件，在美股、港股、A股都发生过。比如2000年，香港市场疯狂炒作科网股，最后泡沫破裂，其中<a data-code=""HK0008"" data-marketid=""177"" data-position=""stock.4"" href=""#*f:HK0008:sc*#"">电讯盈科</a>到2003年时股价比高峰时下跌了96%。之所以出现这样的悲剧，是因为在市场气氛<a data-code=""HSY"" data-marketid=""169"" data-position=""stock.2"" href=""#*f:HSY:sc*#"">好时</a>，投资者往往对这些公司寄予了不切实际的期望，不论上市公司质地优劣与否，沾上概念的边就疯炒一把。其实，不论是在美国还是在中国，真正拥有核心技术、核心话语权与竞争力的独角兽企业都只是少数，能称之为伟大的企业更是凤毛麟角，对所有的独角兽均寄予不切实际的厚望，很可能会吞下苦果。</p><p>目前，香港和内地的监管层都在鼓励独角兽企业IPO上市或以CDR(中国存托凭证)形式从海外回归，接下来还将有公司在香港IPO上市，未来也会有公司通过CDR回到A股市场，但这并不代表监管层会对独角兽公司的投资价值背书，投资者对此一定要保持理性，保持对市场的敬畏之心，应认真分析公司基本面与发展前景并做出理性判断，更应该让风险意识入脑入心，与我们的所有投资行为“如影随形”。</p>"
大跌之时 港股高股息股票价值凸显,https://news.10jqka.com.cn/m602976291/,利空,HK0008,电讯盈科,<p>本文来自于“翩翩看天下”微信公众号，作者为天风海外研究何翩翩团队。</p><p>本周美港股面临剧烈波动，道指收跌超千点，标普指数创年内新低，跌幅均超10%。受外部性因素扰动、以及春节前资金获利结盘的情况，港股跟随美股调整，周二收盘跌逾5%，恐慌情绪延续至周三。周四止跌反弹0.5%后，周五开盘再次剧烈下跌。</p><p>随着投资者的避险情绪上涨，我们认为春节后重新建仓配置应当优选高股息防御性标的。兼具较低风险和较高收益的高息股一直为海外投资者尤其是长线价值投资者所追捧。港股方面，在经历了本周的大跌后，恒生高股息指数年初至今跌幅仅为0.3%，小于恒指2.27%的跌幅，表现出较好的避险能力。考虑到香港市场仍以海外投资者为主，更偏价值投资，我们认为大跌之时高息股价值凸显。</p><p>对比包括A股在内的全球主要市场，恒生指数目前估值较低(市盈率为13.17)，而股息率较高(3.21%)，主要因为香港优质的高股息股票大多是行业龙头，一般以公共事业、金融、地产等蓝筹公司为主，这些公司商业模式较为固定、具有一定的竞争优势、公司经营能力较好，因此业绩稳定增长的情况下也通过股息支付给予投资者较多回报，但同时由于业绩增长弹性较小，往往估值水平较低。虽然优质蓝筹股一般在牛市行情下增幅弹性不大，但目前结合全球市场较高不确定性的情况下，这些高股息蓝筹股具有较好的防风险抗跌能力。从投资者角度来看，港股市场以机构投资者为主，欧美机构投资者往往以价值投资为主流，目前南下资金也多以内地公募基金、保险等机构投资者为主，投资风险偏好较弱且投资标的更倾向于业绩稳定有股息的蓝筹股。因此整体来讲，我们认为投资高股息股票不仅能够获得稳定的股息回报抵抗市场波动风险，最终还会享受资本利得。结合股息来源的持续性、行业基本面及估值水平，我们建议关注港股本地公用事业、本地银行板块及博彩板块，优选高股息防御性标的。</p><p>另外推荐关注博彩板块蓝筹股金沙中国(1928.HK，股息率4.69%，买入评级，TP 55港元)，金沙作为行业龙头最早拥抱澳门转型，对中场和非博彩投入重资换来强大的规模和壁垒，应享受中场转型最大蛋糕，未来业绩有望稳定增长，近五年平均ROE达30.4%，股息率基本维持4%-5%，公司在周五博彩板块当中跌幅最小，股息率同行业最高也是原因之一。</p><p>站在大跌之时，我们认为港股高股息股票投资价值凸显，一方面稳定的股息回报可以抵御加剧的市场不确定，另一方面还有望享受市场整体估值修复带来的资本利得。我们建议关注港股本地公用事业、本地银行板块及博彩板块，优选高股息防御性标的。</p><p>风险提示：市场震荡，国内经济环境下行等。</p>
港股复盘：开年涨幅悉数抹去 恒指一周下挫3千点,https://news.10jqka.com.cn/m602970821/,利空,HK0008,电讯盈科,"<p>在美股等外围股市影响下，恐慌情绪继续扩散，恒指早市一开盘即跌落3万点关口，低迷走势下全天暴跌近950点。国企指数同样延续下挫走势，盘中最大跌幅超5%，最终指数跌3.9%失守12000点。</p><p>从整周表现来看，恒指暴跌9.49%，创下2008年10月24日以来最大周度跌幅。国企指数调整更甚，指数一周大跌12%。值得注意的是，当前恒指已全数回吐开年以来的所有涨幅。</p><p>针对近期港股的持续调整，多位在港分析师仍对后市保持乐观。</p><p>高盛中国首席策略分析师刘劲津认为，港股最近的回调属于牛市之中的健康调整。他指出，内地A股和港股在过去一年的累计升幅较多，在此次调整前还未出现一次明显的回调，预期本次调整将会持续一段时间。</p><p>刘劲津对内地和香港股市继续维持正面看法，并建议投资者适当增持。</p><p>东骥基金董事总经理庞宝林认为，现在只是牛市的深度调整，未步入熊市。他指出，中国经济不差，目前主要受美股拖累，加上假期因素，令大市沽压加重。若美国情况转稳，市场反映最差预期，港股有望稳定下来。</p><p>腾祺基金管理投资管理董事沈庆洪表示，现时香港处于被动位置，受美股债息等外围因素影响。在技术层面上，港股已出现超卖讯号，或会出现反弹。</p><p>内房股继续受压下挫，市场对长期利率走高的担忧，将打击资本支出及对利率敏感的行业，比如房地产。碧桂园(02007.HK)大跌6.7%，为表现最差恒指蓝筹。万科企业(02202.HK)、中国海外发展(00688.HK)、华润置地(01109.HK)跌幅在2.7%至3.7%之间。</p><p>从恒指蓝筹股一周跌幅榜来看，内房板块同样是重灾区，碧桂园(02007.HK)更是以21.7%的跌幅成为本周最差表现成分股。</p><p>而两大手机设备股舜宇光学(02382.HK)和瑞声科技(02018.HK)则逆市走高1.7%和0.2%，是仅存的两只飘红恒指蓝筹股。</p><p>新股方面，由雅居乐分拆上市的雅生活服务(03319.HK)今日首挂即破发，收报9.46港元，较上市价12.3元大跌23.1%。</p><p>北水维持逆市买入，港股通资金全天净流入5.02亿元，其中港股通(沪)净流入12.18亿元，港股通(深)净流出7.16亿元。</p><p>当前股市高位剧烈调整，风险骤增。股市中一些稳定派息的公用股、收租股，尤其是部分公司派息率高逾6%，在避险之余尚可实现资产增值。</p><p>近来，陆续有企业发布去年业绩，下月将是业绩高峰期，而持续稳定派息的公司受到关注。</p><p>持续稳定派息的蓝筹中不少是公用股和收租股，如中电控股(00002.HK)、香港中华煤气(00003.HK)、港铁公司(00066.HK)等。同时，持续派息且息率在6%以上的还有联想集团(00992.HK)及华润电力(00836.HK)。而重磅金融股汇丰控股(00005.HK)历来派息也很稳定，只是当前股息率已不足5%。</p><p>因2017年内房板块整体暴涨，股价急升致多数房企股息率低于6%。去年内地房企迎来丰收年，靓丽的销售业绩数据也成为股价的催化剂。业内预计，3月公布年度成绩单时，房企的派息也会可观。</p><p>同时，经历近几日的调整，部分内房股股价回落明显。如合景泰富(01813.HK)连续大跌，现时股息率已升至6.5%等。富力地产(02777.HK)、禹州地产(01628.HK)等也回升至5%以上。</p><p>此外，像SOHO中国(00410.HK)这样的因派发特别股息，同样值得留意。SOHO中国自2015年11月起，取代原先的中期和年度末期息，以特别股息形式合计派发6次，以现价计股息率高达34%。</p><p>考虑到港股市场近期受到外部因素显著干扰，同时面临春节前资金获利结盘的情况，天风证券也建议关注港股本地公用事业、本地银行板块，优选高股息防御性标的。</p><p>港股异动(来自格隆汇APP电报，欲查看更多内容可点击原文链接下载格隆汇APP)</p><p>知名综合性房地产开发及商业物业运营商绿景中国(00095.HK)在接连宣布配股后今天复牌，早盘一度随大市低开，随后股价快速逆势上涨，最终收报3.4港元，涨4.29%，成交3.12亿港元，最新总市值为161亿港元。</p><p>格隆汇平台昨天发表深度分析文章《绿景中国(00095.HK)：粤港澳大湾区真正的核心地段之王》指出，作为一家上市时间并不长的房企，绿景中国成功押注时代红利，以国际化视野，前瞻性的眼光深度布局粤港澳大湾区核心城市的核心地段，势必将享受优质湾区核心资产带来的价值释放！</p><p>在内房股随市下挫之际，唯瑞安房地产(00272.HK)今跳空高开逆市向上，最终收报2.58港元，大涨10.73%，成交6.82亿港元，最新总市值为208亿港元。</p><p>虽然公司曾在中午发公告表示并不知悉股价异动原因，但此前瑞安房地产发布公告称，获公司主席罗康瑞通知，他现正与银行商讨寻求融资，并不时检视有关其于公司的权益的方案，包括寻求收购其在公司的全部已发行股本的可行性。此前，市场便有报道称，罗康瑞与多家银行商讨寻求融资，需要30亿美元的贷款以进行私有化。</p><p>雅居乐集团旗下的雅居乐雅生活服务(03319.HK)今日在港首日上市大跌，收报9.46港元，大跌23.09%，成交9.87亿港元，最新市值为126.13亿港元。而雅居乐(03383.HK)今日也打得7.74%，报10.96港元。</p><p>雅生活(03319.HK)IPO价格为12.3港元，每手250股，中签率高达100%。其中，公开发售获极大幅超额认购，超购19.13倍。6666.65万股国际发售股份重新分配至香港公开发售，香港公开发售项下的发售股份最终数目为约1亿股发售股份，占任何超额配售权获行使前全球发售项下初步可供认购发售股份总数约30%。这是港股市场中第六家内地物业管理上市公司。</p><p>此次公司发行约3.33亿股H股，筹资约39亿港元。公司称约65%将用于选择性地把握战略投资及收购机会以及进一步发展战略联盟；约10%将用于进一步开发一站式服务平台；约15%将用于发展“管理数字化、服务专业化、流程标准化及操作机械化”；约10%将用作营运资金及一般公司用途。</p><p>今日港股通(沪)前十大成交个股是腾讯控股、汇丰控股、工商银行、建设银行、中国银行、中国平安、中国神华、融创中国、农业银行、农业银行、碧桂园。其中净流入最多的个股是汇丰控股，净流入29.79亿港元；净流出最多的个股是中国平安，净流出4.74亿港元。</p><p>今日港股通(深)前十大成交个股是腾讯控股、金斯瑞生物科技、融创中国、工商银行、<a data-code=""601601"" data-marketid=""17"" data-position=""stock.14"" href=""#*f:601601:sc*#"">中国太保</a>、建设银行、中国平安、中兴通讯、中国银行、中国太平。其中净流入最多的个股是腾讯控股，净流入2.98亿港元；净流出最多的个股是中国太保，净流出2.31亿港元。</p><p>恒指再度大幅回调，然汇丰依然独受南向资金“宠爱”，今日净流入29.79亿港元。本周南向资金共计净买入汇丰逾119亿港元。</p>"
[大行评级]瑞信：电盈(00008.HK)业绩胜预期 目标价上调至5.3港元,https://news.10jqka.com.cn/m602926688/,利好,HK0008,电讯盈科,"<p>格隆汇8日讯，瑞信报告指出，电盈(00008.HK) 　2017年下半年业绩表现理想，期内核心EBITDA达71亿港元，高于该行预期4.4%，每股末期息派21.18仙，全年派29.75仙，按年增5%。集团媒体业务下半年EBITDA亏损2,400万元，已较预期亏损2,900万元理想，OTT/FTA业务为抢占市场继续投资，持续录得亏损，而付费电视业务(Now TV)下半年EBITDA则有所改善。该行上调电盈2018-20年盈测1%至2%，反映旗下香港电讯(06823.HK) 　 　 业绩胜预期的因素，目标价由5.2港元上调至5.3港元，预期集团今年股息收益率达7%，属行内最高之一，维持”跑赢大市“评级。电盈(00008.HK)现报4.51港元，涨幅2.97%，暂成交3686.41万港元，最新总市值348.16亿港元。<strong><br/></strong></p>"
[大行评级]大摩：维持电讯盈科(00008.HK)“与大市同步”评级 目标价4.8港元,https://news.10jqka.com.cn/m602923000/,中性,HK0008,电讯盈科,
电讯盈科(00008-HK)2017同比多赚10% 拟每股派港币21.18分,https://news.10jqka.com.cn/m602902684/,利好,HK0008,电讯盈科,
电讯盈科(00008.HK)年度净利涨7%至25.61亿港元,https://news.10jqka.com.cn/m602902581/,利好,HK0008,电讯盈科,<p>此外，公司股权持有人应占核心溢利增加7%至港币 25.61 亿元，每股基本盈利29.15港分，派发末期股息每股21.18分。</p>
九号运通年度股东应占亏损减少10%至3.54亿港元 核数师对公司持续经营能力存疑问,https://news.10jqka.com.cn/m610555314/,利空,HK0009,九号运通,<p>该年度，物业租金收入对总营业额稳定贡献约1970万港元(2017年：1908万港元)，而物业销售为总收益贡献约6015万港元(2017年：4358万港元)。</p><p>核数师称，于2018年12月31日，该集团的流动负债总额约为9.9亿港元，须于未来12个月内到期偿还。在同一天，该集团有现金及现金等值项目约585万港元。此外，于截至2018年12月31日止年度，该集团取得净亏损，经营业务所得现金流出约为1.24亿港元。该等事项或情况显示存在一个重大的不明朗因素，或会对该集团继续持续经营的能力构成重大疑问。该公司的意见并无就此作出修订。</p>
九号运通预计18年股东应占亏损收窄16%至3.32亿港元,https://news.10jqka.com.cn/m610421949/,利空,HK0009,九号运通,
九号运通延长收购Ever-Grand 股份余下代价付款期限及Ever-Grand 未达溢利保证,https://news.10jqka.com.cn/m610261939/,中性,HK0009,九号运通,<p>此外，2018年财政年度目标公司纯利为256.4万港元，低于2018年财政年度保证金额，保证金额该年度目标纯利的差额为1.1亿港元。根据正式买卖协议，就未能达成2018年财政年度溢利保证而言，卖方应于2019年5月31日支付该公司等同差异金额的款项。</p><p>于2019年3月14日，该公司以托管方式持有部份可换股票据，本金额为1.13亿港元，乃为了2018年财政年度溢利保证的履行。由于卖方向该公司存置的可换股票据金额足以抵销差异金额，众董事认为保证人已按照正式买卖协议履行彼他们有关未能达成2018年财政年度溢利保证的责任。</p>
九号运通完成出售Prosper China股份,https://news.10jqka.com.cn/m608811620/,中性,HK0009,九号运通,
九号运通委任致同(香港)会计师事务所为新核数师,https://news.10jqka.com.cn/m608672632/,中性,HK0009,九号运通,
九号运通向东海金融发行2000万美元票据,https://news.10jqka.com.cn/m608401113/,中性,HK0009,九号运通,<p>票据将按5%的年利率计息，将分别于第一期票据及第二期票据交割日起364天到期。公司将应用票据所得款项作为公司的一般营运资金或东海金融可能全权酌情同意的任何其他目的。</p><p>于公布日期，朱柏衡拥有Keyne Holdings Limited的100%已发行股本，继而持有公司全部已发行股本约60.2%。因此，根据上市规则，朱柏衡为公司控股股东。</p>
九号运通获大股东朱柏衡两日增持792.6万股,https://news.10jqka.com.cn/m608061858/,中性,HK0009,九号运通,
九号运通获大股东朱柏衡两日增持2410.8万股,https://news.10jqka.com.cn/m608008334/,利好,HK0009,九号运通,
九号运通获KeyneHoldings两日增持2278.2万股,https://news.10jqka.com.cn/m607928359/,中性,HK0009,九号运通,
九号运通延长出售Prosper China全部股权期限,https://news.10jqka.com.cn/m607894469/,中性,HK0009,九号运通,
九号运通获大股东朱柏衡两日增持3634.2万股,https://news.10jqka.com.cn/m607884729/,中性,HK0009,九号运通,
九号运通中期亏损减少71%至6354.5万港元,https://news.10jqka.com.cn/m606853003/,中性,HK0009,九号运通,<p>期间物业租金收入对总营业额稳定贡献约1016.7万港元(2017年(经重列)：955万港元)，而物业开发为总收入贡献收入约1413.8万港元(2017年(经重列)：9450万港元)。</p>
九号运通(00009-HK)：公司因卖方未能达成溢利保证而注销可换股票据,https://news.10jqka.com.cn/m604840707/,中性,HK0009,九号运通,<p>根据正式买卖协议，就未能达成2017年财政年度溢利保证而言，卖方应于2018年5月31日支付公司等同差异金额的款项。倘卖方未能于2018年5月31日或之前支付公司差异金额，公司有权藉注销2017年财政年度以托管方式持有的可换股票据中具有相同本金额的可换股票据以抵销差异金额。公司应于相关注销后5个营业日内将2017年财政年度以托管方式持有的余下可换股票据退还予卖方。</p><p>截至2018年5月31日止及于本公布日期，集团并无接获差异金额的付款。因此，于2018年6月1日，公司注销2017年财政年度以托管方式持有的可换股票据中本金额5289.2万港元的可换股票据以抵销差异金额，并会根据正式买卖协议条款将2017年财政年度以托管方式持有余下本金额100.8万港元的可换股票据退还予卖方。</p>
九号运通(00009)2017年度净亏损增20.3%至3.95亿港元,https://news.10jqka.com.cn/m603636279/,利空,HK0009,九号运通,
