天鸽互动4月12日回购86.00万股 耗资277.75万港币,https://news.10jqka.com.cn/m610834762/,1555075325,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动4月11日回购8.10万股 耗资27.27万港币,https://news.10jqka.com.cn/m610805928/,1554984075,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动4月10日回购7.30万股 耗资23.58万港币,https://news.10jqka.com.cn/m610771264/,1554901281,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动4月9日回购46.00万股 耗资148.43万港币,https://news.10jqka.com.cn/m610745243/,1554814686,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
孤注一掷？为谋求流量变现 上市公司天鸽互动疯狂布局互金平台,https://news.10jqka.com.cn/m610715249/,1554733740,新闻,中性,"50000986_互联网金融,50038382_流量变现",HK1980,天鸽互动,软件开发
天鸽互动付费用户降3成 布局“直播+相机”谋划转型,https://news.10jqka.com.cn/m610688298/,1554686910,新闻,利空,"50000986_互联网金融,50000272_定期报告",HK1980,天鸽互动,软件开发
天鸽互动4月4日回购15.50万股 耗资51.20万港币,https://news.10jqka.com.cn/m610686325/,1554644618,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动附属认购6000万元理财产品,https://news.10jqka.com.cn/m610678528/,1554375467,新闻,中性,"50000445_资产收购,50008027_理财产品",HK1980,天鸽互动,软件开发
天鸽互动回购8.3万股涉资25.97万港元,https://news.10jqka.com.cn/m610635625/,1554253279,新闻,中性,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动4月1日回购8.30万股 耗资25.96万港币,https://news.10jqka.com.cn/m610608304/,1554133746,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动去年营收7.52亿元 或联手新浪微博“复制”拼多多,https://news.10jqka.com.cn/m610584870/,1554074268,新闻,中性,"50019189_拼多多,50004940_新浪",HK1980,天鸽互动,软件开发
天鸽互动3月29日回购25.00万股 耗资78.32万港币,https://news.10jqka.com.cn/m610581969/,1553882294,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
“直播老兵”天鸽2018年吸金7.52亿  直播平台谋求海外破局,https://news.10jqka.com.cn/m610581433/,1553870531,新闻,中性,"50014476_直播平台,50022280_微博",HK1980,天鸽互动,软件开发
天鸽互动3月28日回购158.60万股 耗资483.68万港币,https://news.10jqka.com.cn/m610556391/,1553799133,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽2018年报：收益7.52亿 转型升级与海外拓展,https://news.10jqka.com.cn/m610536487/,1553761856,新闻,中性,"50012345_转型升级,50000428_年度报告",HK1980,天鸽互动,软件开发
天鸽互动去年盈利跌33%第四季度转弱,https://news.10jqka.com.cn/m610535275/,1553757900,新闻,利空,50006767_人口数量,HK1980,天鸽互动,软件开发
参投至少5家P2P并连环踩雷的天鸽互动纯利降3成 被投P2P公平值已归0,https://news.10jqka.com.cn/m610535238/,1553757581,新闻,利空,"50007667_P2P概念,50000308_公司投资",HK1980,天鸽互动,软件开发
天鸽2018年报：收益7.52亿元 月活用户同比增长115.7%,https://news.10jqka.com.cn/m610531366/,1553755131,新闻,中性,"50000428_年度报告,50007024_EBITDA",HK1980,天鸽互动,软件开发
天鸽互动2018年股东应占利润同比下滑32.7%至2.18亿元,https://news.10jqka.com.cn/m610520842/,1553698235,新闻,利空,,HK1980,天鸽互动,软件开发
天鸽互动CEO傅政军：要把“无他相机”打造成下一个instagram,https://m.jiemian.com/article/2926038.html,1551953130,新闻,中性,"50022280_微博,50009483_网红",HK1980,天鸽互动,软件开发
周黑鸭被沽空、来伊份去年净利同比大降 零食股还好吗,http://www.bjnews.com.cn/finance/2019/03/06/553583.html,1551883444,新闻,中性,"50028357_周黑鸭,50004477_来伊份",HK1980,天鸽互动,软件开发
周黑鸭回应做空报告：否认夸大销量及财务记录伪造,https://news.10jqka.com.cn/m610084742/,1551848999,新闻,,"50028357_周黑鸭,50000426_半年报",HK1980,天鸽互动,软件开发
遭沽空机构质疑夸大盈利 周黑鸭停牌称将发布澄清公告,https://news.10jqka.com.cn/m610065738/,1551768846,新闻,利空,"50006787_沽空,50028357_周黑鸭",HK1980,天鸽互动,软件开发
天鸽互动斥5000万元进一步认购招商银行理财产品,https://news.10jqka.com.cn/m609829427/,1550738181,新闻,中性,"50000445_资产收购,50008027_理财产品",HK1980,天鸽互动,软件开发
天鸽互动料2018年第四季纯利环比减少或录得净亏损,https://news.10jqka.com.cn/m609728939/,1550226475,新闻,利空,"50007907_业绩亏损,50000262_业绩预亏",HK1980,天鸽互动,软件开发
天鸽互动预期年度业绩将取得纯利,https://news.10jqka.com.cn/m609728899/,1550226430,新闻,中性,,HK1980,天鸽互动,软件开发
天鸽互动1月31日注销251.7万股,https://news.10jqka.com.cn/m609571597/,1548933801,新闻,中性,"50006701_股份注销,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动附属认购5500万人民币理财产品,https://news.10jqka.com.cn/m609460591/,1548633001,新闻,中性,"50008027_理财产品,50000445_资产收购",HK1980,天鸽互动,软件开发
天鸽互动1月25日回购88.00万股 耗资275.93万港币,https://news.10jqka.com.cn/m609453174/,1548415510,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
天鸽互动进一步认购5500万元招商银行理财产品,https://news.10jqka.com.cn/m609444739/,1548406170,新闻,中性,"50000445_资产收购,50008027_理财产品",HK1980,天鸽互动,软件开发
天鸽互动1月22日回购24.20万股 耗资72.73万港币,https://news.10jqka.com.cn/m609376485/,1548154877,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
2018“金港股”评选揭晓：155家企业获奖、总市值占港股1/3,https://news.10jqka.com.cn/m609360943/,1548125138,新闻,,"50007514_港股,50022151_中国恒大",HK1980,天鸽互动,软件开发
微博斥资3.5亿入股无他相机 与天鸽共谋新社交,https://news.10jqka.com.cn/m609356961/,1548112290,新闻,中性,"50022280_微博,50026747_短视频",HK1980,天鸽互动,软件开发
天鸽互动1月18日回购13.70万股 耗资40.15万港币,https://news.10jqka.com.cn/m609326531/,1547810345,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
微博3.5亿投资自拍神器  造星、电竞  “直播+”还能怎么突围,https://news.10jqka.com.cn/m609303997/,1547733512,新闻,中性,"50000562_电子竞技,50022280_微博",HK1980,天鸽互动,软件开发
天鸽互动1月17日回购125.80万股 耗资371.56万港币,https://news.10jqka.com.cn/m609303656/,1547729529,新闻,,"50000643_股份回购,50000306_股份变动",HK1980,天鸽互动,软件开发
新浪也要美颜？3.5亿元入股无他相机,https://news.10jqka.com.cn/m609298795/,1547721351,新闻,中性,"50004940_新浪,50007514_港股",HK1980,天鸽互动,软件开发
天鸽互动公告：微博斥资3.5亿入股无他相机,https://news.10jqka.com.cn/m609276046/,1547644752,新闻,中性,50022280_微博,HK1980,天鸽互动,软件开发
天鸽互动拟2.93亿出售金华睿安36%股权以变现于上海本趣网络的部分投资,https://news.10jqka.com.cn/m609276036/,1547644498,新闻,中性,"50000308_公司投资,50005659_上海",HK1980,天鸽互动,软件开发
天鸽互动合计注销699.3万股已回购股份,https://news.10jqka.com.cn/m609140686/,1547038046,新闻,中性,"50000643_股份回购,50006701_股份注销",HK1980,天鸽互动,软件开发
南旋控股获得4亿港元贷款,https://news.10jqka.com.cn/m610419553/,1553252082,新闻,利好,50013531_贷款,HK1982,南旋控股,服装
南旋控股附属收购一批纱线及纺纱设备等资产,https://news.10jqka.com.cn/m609565367/,1548929128,新闻,中性,"50024194_纱线,50000445_资产收购",HK1982,南旋控股,服装
招银证券：预计原材料价格对利润率压力持续,https://news.10jqka.com.cn/m608426530/,1543406474,新闻,,"50005814_利润率,50006837_毛利率",HK1982,南旋控股,服装
南旋控股 (1982 HK 持有) - 预计原材料价格对利润率压力持续,https://mp.weixin.qq.com/s?__biz=MzIxODM5NTM1Ng==&mid=2247487939&idx=2&sn=4d5bd669011f5bfce926c562302d6caf&chksm=97ea7670a09dff662476ab9c85f2f3b6a554bf5e6a403edcb30979495eceb83578fe76eb7c5a&scene=0,1543370675,新闻,中性,50005814_利润率,HK1982,南旋控股,服装
南旋控股中期少赚19.22%至2.36亿港元每股派息3.6仙,https://news.10jqka.com.cn/m608384930/,1543297043,新闻,利空,"50000276_分红派息,50015745_盈利能力下降",HK1982,南旋控股,服装
港股开盘前瞻：市场空窗期无大利空 看恒指60日均线,https://news.10jqka.com.cn/m608379195/,1543280057,新闻,,"50008439_利空因素,50007514_港股",HK1982,南旋控股,服装
南旋控股中期经调整纯利减少17.4%至2.41亿港元 每股派3.6港仙,https://news.10jqka.com.cn/m608375942/,1543232981,新闻,利空,50030827_实际控制人变更,HK1982,南旋控股,服装
南旋控股获得1亿港元贷款融资,https://news.10jqka.com.cn/m608210682/,1542362682,新闻,中性,"50013531_贷款,50013508_融资",HK1982,南旋控股,服装
MSCI香港小型股指纳入大酒店、晶苑、澳优等6股,https://news.10jqka.com.cn/m608144620/,1542173952,新闻,中性,"50000748_小盘股,50006442_酒店",HK1982,南旋控股,服装
南旋控股：陈美兴辞任执行董事,https://news.10jqka.com.cn/m607885481/,1540975856,新闻,中性,"50000610_董事变更,50000290_高管变更",HK1982,南旋控股,服装
信达国际：南旋控股短线目标价1.50元 录潜在升幅,https://news.10jqka.com.cn/m606194721/,1533524965,新闻,,"50009612_目标价,50008231_短线交易",HK1982,南旋控股,服装
南旋控股携手河北宇腾拟建年产900吨的羊绒纱设施,https://news.10jqka.com.cn/m605887253/,1532437592,新闻,利好,"50025595_羊绒纱,50005669_河北",HK1982,南旋控股,服装
南旋控股与河北宇腾成立合营公司开展羊绒纱生产业务,https://news.10jqka.com.cn/m605883313/,1532430278,新闻,,"50025595_羊绒纱,50005669_河北",HK1982,南旋控股,服装
信达国际：降南旋控股目标价至1.81元    评级“买入”,https://news.10jqka.com.cn/m605776129/,1531967373,新闻,,"50000030_买入评级,50017521_估值下调",HK1982,南旋控股,服装
睿智投资｜南旋控股 (1982 HK 买入) - 订单增长强劲 但利润率依然疲弱,https://mp.weixin.qq.com/s?__biz=MzIxODM5NTM1Ng==&mid=2247487168&idx=2&sn=a381c0b896dcbef908405e919ca6a72c&chksm=97ea6973a09de0651523dd359c0e2b6404716f9d5c4b993a91e1036255954b8e50ee33573b94&scene=0,1530078838,新闻,利好,50005814_利润率,HK1982,南旋控股,服装
招银证券：给予南旋控股(01982.HK)“增持”评级 目标价1.98港元,https://news.10jqka.com.cn/m605318883/,1530068716,新闻,,"50000030_买入评级,50000031_增持评级",HK1982,南旋控股,服装
[大行评级]招银国际：维持南旋控股(01982.HK)“买入”评级 目标价1.98港元,https://news.10jqka.com.cn/m605297965/,1530004329,新闻,,"50000030_买入评级,50009612_目标价",HK1982,南旋控股,服装
南旋控股(01982-HK)全年只多赚0.35%派息0.6仙,https://news.10jqka.com.cn/m605261167/,1529908237,新闻,利好,"50000276_分红派息,50006837_毛利率",HK1982,南旋控股,服装
【异动股】南旋控股(01982-HK)创近两年新低现跌13.99%,https://news.10jqka.com.cn/m605255176/,1529891644,新闻,利空,50005905_异动股,HK1982,南旋控股,服装
南旋控股(01982.HK)2018财年纯利微降0.3%至3.27亿港元,https://news.10jqka.com.cn/m605248963/,1529678637,新闻,,,HK1982,南旋控股,服装
睿智投资|南旋控股 (1982 HK 买入) - 抛售过度 估值比较吸引,https://mp.weixin.qq.com/s?__biz=MzIxODM5NTM1Ng==&mid=2247487115&idx=2&sn=93e0ca37e4302cc65d67bbfdcd629ed8&chksm=97ea6938a09de02e4d8bab21d73bc2c5077a9b241d51376566bf38baaa9948ec28631765fb7a&scene=0,1528860658,新闻,中性,"50023194_中石化炼化工程,50022934_艾芙隆海湾社区",HK1982,南旋控股,服装
招银证券：给予南旋控股(01982.HK)“增持”评级 目标价2.47港元,https://news.10jqka.com.cn/m605016190/,1528790216,新闻,,"50000030_买入评级,50000031_增持评级",HK1982,南旋控股,服装
南旋控股(01982.HK)委任李碧琪为提名委员会成员,https://news.10jqka.com.cn/m604158527/,1524741119,新闻,,,HK1982,南旋控股,服装
南旋控股(01982)授出150万份购股权,https://news.10jqka.com.cn/m604043327/,1524219706,新闻,,"50023008_,50022632_",HK1982,南旋控股,服装
叶澍堃获任为南旋控股(01982.HK)独立非执行董事,https://news.10jqka.com.cn/m603938824/,1523874013,新闻,,,HK1982,南旋控股,服装
中美贸易战继续发酵 南旋控股(01982.HK)再跌7%,https://news.10jqka.com.cn/m603600133/,1522052761,新闻,,,HK1982,南旋控股,服装
南旋控股(01982.HK)拟斥7812.31万港元购买全自动针织机,https://news.10jqka.com.cn/m603480528/,1521454332,新闻,中性,,HK1982,南旋控股,服装
南旋控股(01982)购买1008万美元全自动针织机,https://news.10jqka.com.cn/m603480526/,1521454331,新闻,中性,,HK1982,南旋控股,服装
港股通新星初选：谁是下一个金斯瑞、IGG？,https://news.10jqka.com.cn/m603468617/,1521423474,新闻,,,HK1982,南旋控股,服装
信达国际：南旋控股短线目标价3元 潜在升幅,https://news.10jqka.com.cn/m603388563/,1520930841,新闻,,,HK1982,南旋控股,服装
南旋控股(01982.HK)20日折让55.18%发行股份50万股,https://news.10jqka.com.cn/m602130115/,1513810154,新闻,利好,,HK1982,南旋控股,服装
南旋控股(01982.HK)折让42.09%发行代价股份2亿股,https://news.10jqka.com.cn/m602071708/,1513554903,新闻,,,HK1982,南旋控股,服装
南旋控股(01982)完成收购保丽信100%股权,https://news.10jqka.com.cn/m602061332/,1513331417,新闻,利好,,HK1982,南旋控股,服装
南旋控股：全成型无缝技术与针织鞋面业务 推动产品多元化和市场份额提升,https://mp.weixin.qq.com/s?__biz=MzI3ODAyODI0Ng==&mid=2649155586&idx=3&sn=3fc13063ae6b5f6465cc4e858975b8a7&chksm=f34f02bbc4388badae998d8952ffb772a8079bd10431af8298fb29652c4d027632850b0cf49a&scene=0,1513217758,新闻,利好,,HK1982,南旋控股,服装
盈利能力强劲的南旋控股（01982）负债猛增近5成 预示还有大动作？,https://news.10jqka.com.cn/m601973661/,1512888077,新闻,利好,,HK1982,南旋控股,服装
主业稳健增长 收购保丽信后南旋控股能否打开新天地,https://news.10jqka.com.cn/m601922979/,1512547843,新闻,中性,,HK1982,南旋控股,服装
花旗：首予南旋(01982)“买入”评级 目标价4.2元,https://news.10jqka.com.cn/m601918777/,1512532699,新闻,,,HK1982,南旋控股,服装
南旋控股今收市后获纳入MSCI香港小型股指 现升3%,https://news.10jqka.com.cn/m601838257/,1512025836,新闻,,,HK1982,南旋控股,服装
港股异动︱南旋控股(01982)涨4%创新高  中绩业绩胜预期继续发酵,https://news.10jqka.com.cn/m601834520/,1512019308,新闻,,,HK1982,南旋控股,服装
里昂：上调南旋控股(01982)目标价至3.1元 未来有机会获注资,https://news.10jqka.com.cn/m601816078/,1511940652,新闻,利好,,HK1982,南旋控股,服装
港股复盘： 又到恒指重整旗鼓迈向3万点之时？,https://news.10jqka.com.cn/m601802266/,1511866078,新闻,,,HK1982,南旋控股,服装
南旋控股(01982.HK)中期纯利增加30% 股价涨5%,https://news.10jqka.com.cn/m601788119/,1511835276,新闻,利好,,HK1982,南旋控股,服装
王槐裕调任为南旋控股(01982.HK)执行董事兼董事会副主席,https://news.10jqka.com.cn/m601785270/,1511788851,新闻,,,HK1982,南旋控股,服装
南旋控股(01982)中期纯利增29.6%至2.92亿港元,https://news.10jqka.com.cn/m601782360/,1511781491,新闻,利好,,HK1982,南旋控股,服装
MSCI中国指数新增耐世特(01316)、华润医药(03320)、洛阳钼业(03993)等8只股,https://news.10jqka.com.cn/m601558250/,1510644522,新闻,中性,,HK1982,南旋控股,服装
港股异动︱南旋控股(01982)涨11% 购保丽信集团一举多得,https://news.10jqka.com.cn/m600772736/,1507797815,新闻,利好,,HK1982,南旋控股,服装
南旋控股(01982)大股东释放善意 我要不要跟？,https://news.10jqka.com.cn/m600712637/,1507593146,新闻,,,HK1982,南旋控股,服装
南旋控股(01982)拟5.5亿港元收购保丽信100%股权,https://news.10jqka.com.cn/m600662136/,1506608665,新闻,,,HK1982,南旋控股,服装
南旋控股(01982)授出5980万份购股权 行使价每股1.462港元,https://news.10jqka.com.cn/m600096801/,1503918493,新闻,利好,,HK1982,南旋控股,服装
信达国际：南旋控股短线目标价1.65元,https://news.10jqka.com.cn/m598980149/,1498442580,新闻,利好,,HK1982,南旋控股,服装
泸州银行去年贷款减值损失增39% 董事长行长年薪百万,https://news.10jqka.com.cn/m611161457/,1556583635,新闻,利空,"50013531_贷款,50020452_减值损失",HK1983,泸州银行,--
报告：城农商行去年业绩分化显著 东北地区资产质量压力较大,https://m.thepaper.cn/newsDetail_forward_3343524,1556276998,新闻,利空,"50006204_商业银行,50005750_东北地区",HK1983,泸州银行,--
12家上市城商行去年不良贷款合计440.8亿元 9家银行不良双升,https://news.10jqka.com.cn/m610890380/,1555413663,新闻,利空,"50006204_商业银行,50012849_不良贷款",HK1983,泸州银行,--
H股银行年报基本出齐 业绩增幅弱于A股银行,https://news.10jqka.com.cn/m610866001/,1555368527,新闻,中性,"50010488_A股市场,50000428_年度报告",HK1983,泸州银行,--
泸州银行获JNRCapital增持4000万股,https://news.10jqka.com.cn/m610721467/,1554778184,新闻,利好,50029949_泸州,HK1983,泸州银行,--
泸州银行不良率0.8%的背后：贷款总额暴增逾60% 信贷质量尚待“秋后算账”,http://m.chinatimes.net.cn/article/85565.html,1554776400,新闻,利空,"50012853_贷款总额,50007634_金融信贷",HK1983,泸州银行,--
营收持续走高不良保持低位 泸州银行深耕本土探路高质量发展,https://news.10jqka.com.cn/m610592110/,1554089102,新闻,中性,"50014145_高质量发展,50005449_营业收入",HK1983,泸州银行,--
泸州银行2018年年报：营收19.34亿 总资产825.50亿,https://news.10jqka.com.cn/m610535140/,1553756982,新闻,中性,"50000428_年度报告,50029949_泸州",HK1983,泸州银行,--
泸州银行拟发行不超过20亿元的二级资本债券,https://news.10jqka.com.cn/m610514684/,1553684896,新闻,中性,"50018965_资本债,50029949_泸州",HK1983,泸州银行,--
泸州银行年度净利润增6.4%至6.58亿元 每股派0.15元,https://news.10jqka.com.cn/m610505959/,1553678945,新闻,中性,"50005450_净利润,50029949_泸州",HK1983,泸州银行,--
泸州银行去年对公贷款翻番 公司业务成为全行第一大收入来源,https://news.10jqka.com.cn/m610491385/,1553653362,新闻,中性,"50017865_对公贷款,50029949_泸州",HK1983,泸州银行,--
泸州银行去年多赚6.4%息15分,https://news.10jqka.com.cn/m610489787/,1553647082,新闻,中性,"50029949_泸州,50012849_不良贷款",HK1983,泸州银行,--
泸州银行：重选刘仕荣为职工董事及刘永丽为职工监事,https://news.10jqka.com.cn/m610161858/,1552261435,新闻,中性,50029949_泸州,HK1983,泸州银行,--
泸州银行高速扩张的代价：净利下滑 失血严重,http://m.chinatimes.net.cn/article/84630.html,1552022678,新闻,利空,"50005929_业绩下降,50005450_净利润",HK1983,泸州银行,--
泸州银行拟更名为“泸州银行股份有限公司”,https://news.10jqka.com.cn/m610095606/,1551869476,新闻,中性,"50001228_银行业,50000283_公司更名",HK1983,泸州银行,--
泸州银行1月14日因超额配股权获悉数行使发行8186万H股,https://news.10jqka.com.cn/m609215292/,1547457559,新闻,中性,"50000292_配股,50029949_泸州",HK1983,泸州银行,--
一二级市场已倒挂！解禁冲击下港股新经济公司迎大考 有基石投资者亏惨了,https://news.10jqka.com.cn/m609169577/,1547125452,新闻,中性,"50015854_股份解禁,50007514_港股",HK1983,泸州银行,--
泸州银行超额配股权获悉数行使及稳定价格期结束,https://news.10jqka.com.cn/m609142305/,1547076777,新闻,中性,"50000292_配股,50029949_泸州",HK1983,泸州银行,--
万咖壹联及泸州市商业银行今上市,https://news.10jqka.com.cn/m608820431/,1545357564,新闻,中性,"50006204_商业银行,50029949_泸州",HK1983,泸州银行,--
泸州白酒增持泸州银行7000万股 每股作价3.18港元,https://news.10jqka.com.cn/m608816748/,1545312132,新闻,中性,"50000585_白酒,50029949_泸州",HK1983,泸州银行,--
不爱分红遭嫌弃？内地中小银行H股频现单日零成交,https://news.10jqka.com.cn/m608792853/,1545259363,新闻,,"50000276_分红派息,50001228_银行业",HK1983,泸州银行,--
泸州银行在港上市盘中破发 内银股成交低迷,https://news.10jqka.com.cn/m608749309/,1545089116,新闻,利空,"50026830_在港上市,50000109_破发股",HK1983,泸州银行,--
泸州银行港交所上市：募集16亿港元 泸州老窖是基石投资者,https://news.10jqka.com.cn/m608748358/,1545053190,新闻,中性,"50004756_港交所,50007862_募集资金",HK1983,泸州银行,--
泸州市商业银行首日主板挂牌 全面布局泸州把握经济发展机遇,https://news.10jqka.com.cn/m608748093/,1545049568,新闻,中性,"50006204_商业银行,50029949_泸州",HK1983,泸州银行,--
港股恒指收盘微跌0.03% 同仁堂系个股下挫,https://news.10jqka.com.cn/m608738170/,1545034246,新闻,热门,"50003325_同仁堂,50007514_港股",HK1983,泸州银行,--
港股午评：恒指走势反复微涨0.03% 吉利跌2.62%领跌蓝筹,https://news.10jqka.com.cn/m608732808/,1545019651,新闻,,"50021526_吉利汽车,50014170_蓝筹股",HK1983,泸州银行,--
瀘州商业银行房产信贷业务占比最大,https://news.10jqka.com.cn/m608732489/,1545016088,新闻,中性,"50001227_房地产,50006204_商业银行",HK1983,泸州银行,--
港股今日两只新股上市齐破发 永升生活服务跌逾3%,https://news.10jqka.com.cn/m608728900/,1545013126,新闻,,"50000751_新股,50028349_新股上市",HK1983,泸州银行,--
港股恒指高开0.3% 同仁堂系个股集体走低,https://news.10jqka.com.cn/m608728047/,1545009789,新闻,,"50003325_同仁堂,50007514_港股",HK1983,泸州银行,--
泸州商业银行公布配发结果：国际发售获轻微超额认购  募资净额约为16.382亿港元,https://news.10jqka.com.cn/m608721696/,1544789957,新闻,中性,"50006204_商业银行,50009547_超额认购",HK1983,泸州银行,--
泸州银行公开发售认购不足,https://news.10jqka.com.cn/m608702029/,1544744818,新闻,中性,"50029949_泸州,50019057_股权收购",HK1983,泸州银行,--
泸州银行香港IPO发售价定在每股3.18港元,https://m.jiemian.com/article/2706768.html,1544744808,新闻,中性,"50007418_IPO,50005662_香港",HK1983,泸州银行,--
泸州银行国际发售获轻微超额认购,https://news.10jqka.com.cn/m608701961/,1544744228,新闻,中性,"50009547_超额认购,50029949_泸州",HK1983,泸州银行,--
泸州银行高增长引擎动力不足 房地产贷款冲业绩埋雷,https://news.10jqka.com.cn/m608701697/,1544742027,新闻,利空,"50006702_业绩上升,50001227_房地产",HK1983,泸州银行,--
港漂银行遇寒流 屡现零成交,https://news.10jqka.com.cn/m608653460/,1544534995,新闻,利空,"50007514_港股,50006204_商业银行",HK1983,泸州银行,--
泸州银行不良贷款增6.6倍 资本充足两指标持续下滑,https://news.10jqka.com.cn/m608607486/,1544398918,新闻,利空,"50012849_不良贷款,50029949_泸州",HK1983,泸州银行,--
贷款过于集中 泸州银行上市前夜急降关联交易,https://news.10jqka.com.cn/m608604915/,1544234278,新闻,,"50013531_贷款,50008199_关联交易",HK1983,泸州银行,--
泸州老窖的“干儿子”：泸州商业银行的敲钟之梦,https://news.10jqka.com.cn/m608597829/,1544177751,新闻,中性,"50006204_商业银行,50001430_泸州老窖",HK1983,泸州银行,--
四川企业走进香港国际资本市场 泸州市商业银行登陆港股,https://news.10jqka.com.cn/m608591444/,1544167134,新闻,中性,"50006204_商业银行,50025085_资本市场",HK1983,泸州银行,--
新股孖展统计,https://news.10jqka.com.cn/m608574564/,1544093469,新闻,中性,50000751_新股,HK1983,泸州银行,--
泸州银行通过港交所聆讯 资本质量或承压,https://news.10jqka.com.cn/m608544186/,1544004762,新闻,中性,"50004756_港交所,50008044_资本充足率",HK1983,泸州银行,--
长雄证券：新股申购：泸洲市商业银行股份有限公司,https://news.10jqka.com.cn/m608525145/,1543935672,新闻,,"50006204_商业银行,50001228_银行业",HK1983,泸州银行,--
致富证券：新股速递：泸州市商业银行股份有限公司,https://news.10jqka.com.cn/m608524163/,1543924871,新闻,,"50006204_商业银行,50001228_银行业",HK1983,泸州银行,--
美高域中期股东应占溢利同比降32.7%至1030万港元 每股派0.04港元,https://news.10jqka.com.cn/m608425206/,1543405047,新闻,利空,50008501_服务业,HK1985,美高域,信息化服务
美高域预期中期净溢利同比减少32.7%,https://news.10jqka.com.cn/m608108871/,1542022939,新闻,利空,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持29.8万股,https://news.10jqka.com.cn/m607820303/,1540789405,新闻,利好,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持7.8万股,https://news.10jqka.com.cn/m607729763/,1540358473,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持4万股,https://news.10jqka.com.cn/m607615488/,1539833141,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青两日增持20万股,https://news.10jqka.com.cn/m607526735/,1539576596,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持23万股,https://news.10jqka.com.cn/m607481895/,1539253286,新闻,利好,,HK1985,美高域,信息化服务
美高域获执行董事杨纯青两日增持31.4万股,https://news.10jqka.com.cn/m607396067/,1538970526,新闻,,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
港股开盘前瞻：恒指或将筑底 国企逆袭值得关注,https://news.10jqka.com.cn/m607388922/,1538956571,新闻,中性,"50007824_恒生指数,50007513_美股",HK1985,美高域,信息化服务
美高域获执行董事杨纯青两日增持33.2万股,https://news.10jqka.com.cn/m607385672/,1538710596,新闻,中性,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
美高域获执董杨纯青增持36.6万股,https://news.10jqka.com.cn/m607384776/,1538644836,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持13万股,https://news.10jqka.com.cn/m607355627/,1538108184,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青两日增持71.8万股,https://news.10jqka.com.cn/m607300527/,1537929628,新闻,中性,,HK1985,美高域,信息化服务
美高域获执董杨纯青两日增持94.2万股,https://news.10jqka.com.cn/m607253261/,1537504129,新闻,,,HK1985,美高域,信息化服务
美高域获执董杨纯青增持15.8万股,https://news.10jqka.com.cn/m607064106/,1536653171,新闻,中性,,HK1985,美高域,信息化服务
港股打新数据揭秘：选好公司打新≠立刻赚钱 市场情绪很重要,https://news.10jqka.com.cn/m607029772/,1536481257,新闻,中性,"50007514_港股,50004857_市场情绪",HK1985,美高域,信息化服务
美高域将于9月7日派发2018年末期股息每股0.07港元,https://news.10jqka.com.cn/m606652586/,1534759699,新闻,中性,,HK1985,美高域,信息化服务
美高域获执行董事杨纯青增持6.2万股,https://news.10jqka.com.cn/m605970510/,1532671139,新闻,利好,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
美高域获执行董事杨纯青增持34.6万股,https://news.10jqka.com.cn/m605868570/,1532407017,新闻,利好,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
美高域获执行董事朱明豪增持12万股,https://news.10jqka.com.cn/m605839746/,1532326489,新闻,利好,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
美高域获执行董事朱明豪两日增持18.8万股,https://news.10jqka.com.cn/m605807889/,1532065520,新闻,利好,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
美高域获执行董事朱明豪增持28.8万股,https://news.10jqka.com.cn/m605665955/,1531461656,新闻,利好,"50000005_高管增持,50000008_董事增持",HK1985,美高域,信息化服务
