title,url,label_property,code,company,article
“中科系”何以失血？ 近500亿债务待化解 全部账户被冻结,https://news.10jqka.com.cn/m609431192/,利空,HK0023,东亚银行,<p>本报记者周炎炎上海报道</p><p>560亿的负债，178家债权人，构成了国企中科建设9个月来的最大阴影。</p><p>21世纪经济报道独家获悉，中科院行政管理局100%持股的中科建设开发总公司(下文简称“中科建设”)自2018年5月出现兑付危机以来，截至2018年12月，该公司总负债高达560亿元，涉及债权人178家，而该公司全部账户陆续被查封冻结，债务危机无力化解之时又陷入生产停顿。至此，深陷困境。</p><p>中科建设开发总公司前身为中国人民解放军军事科学院工程局，系军转地综合性企业。1999年划归于中国科学院管理。公司原总部设在北京中关村中国科学院，2014年总部迁入上海。目前该公司下辖各级分公司、子公司和项目公司共计215家，主营业务包括投融资、城市配套服务、房地产开发贸易、高新技术成果转化、文化旅游、能源交易等多个板块。</p><p>在上述债权人委员会组建会议上，“中科系”的债务窟窿浮出水面。</p><p>有知情人士告诉记者，中科建设总经理顾玮国在会上称，2018年12月该公司进行了初步资产和债务登记，总资产规模为715亿元，总负债金额为560亿元，资产负债率为78%。该统计是以合同融资金额为准，但由于涉及笔数多，跨越时间长，涉及分子公司众多，还有一些并未实际放款的项目以及重复计算，实际负债金额应当不超过500亿，这个口径下负债率不超70%。可以对比的是，截至2017年底，中科建设总资产521.49亿元，负债率68%。</p><p>其中，“中科系”对金融机构负债426亿元。截止到2019年1月7日，“中科系”被金融机构诉讼案件共22起，涉诉机构27家，涉诉金额50亿元。</p><p>中科建设方面坦言，目前企业名下账户全部被查封，账户里共有超过3亿的流动资金。而有些优质资产也被查封，最高的一项资产被查封了24次。中科建设称，只要这些账户解冻、资产解封，就可以变卖套现，偿还债务。</p><p>有中科建设管理人员称，该公司员工已经4个月没有领薪水。</p><p>上述知情人士告诉记者，顾玮国在会上分析了该公司遭遇现金流断裂的原因，称过往高速发展过程中存在的隐患和风险逐步显现，加上国家去杠杆等政策调整，债务逾期时有发生。特别是2018年5月9日，由总公司担保的下属子公司中科金控资本管理有限公司发生了1.5亿元的“华创中科金一号集合资产管理计划”逾期事件，引发了一系列社会传闻，而公司未能快速做好应急反应，导致该事件的不良影响不断发酵，并产生连锁反应，最终导致公司阶段性信用危机及债务风险。</p><p>深究下来，顾玮国坦言公司体制存在固有缺陷，作为全民所有制企业与现代企业经营管理有很大差距，另外2016年改制为有限责任公司以来，开展了清产核资，调整了行政、人事、财务等管理工作，牵扯了精力，影响了对生产经营管理的投入，面对外部环境变化和资金短缺，无法快速决策。</p><p>更重要的是，顾玮国反思道，部分下属单位管理团队组建时间不长，制度不健全，经营方面贪多求大、盲目扩张，当国家对房地产行业严格调控、PPP项目急刹车、金融去杠杆之后，后续经营资金不足，难以回流。</p><p>一位中科建设员工对21世纪经济报道表示，2012年之前，中科建设只做建筑施工承保，没有涉足其他领域，基本没有融资贷款，盈利微薄。但在2012年到2016年的4年间，公司经营方向改为城市配套服务、文旅、贸易、能源等多个产业。2017年末，该公司营业收入367.39亿元人民币，利润总额59.13亿元人民币。</p><p>而有外资行债权人表示，中科建设对子公司毫无约束力，内控混乱，甚至出现了子公司提供担保却不盖章的行径。</p><p>与会的银监部门人士则“各打二十大板”，认为除了中科建设盲目多元化的自身原因之外，金融机构没有做好尽职调查，甚至对其三级、四级子公司贷款的时候，都不知道中科建设没有实行统一的财务管理，只是冲着“中科院”的品牌，就贸然为其融资。</p><p>中科建设提出债务化解的方案，一是加快改制，在2019年上半年完成全部清产核资，完善内控，建立财务制度。把不符合公司发展方向，也未能产生理想现金流的经营性资产和业务迅速剥离和出售；二是对于符合公司发展方向，暂未能产生明显现金流的经营性资产，要引入行业领先企业，通过项目公司混改、股权出让、股债结合的方式快速获取部分现金收入。</p><p>中科建设方面称，目前可以盘活的是6个土地项目，分布在上海、江苏昆山、浙江海宁、海南海口、河北廊坊等地。记者计算得出，共计4200亩土地，这些项目负债152.6亿元，需追加投入资金115亿元，可产生250亿元净现金流。另外正在施工承包的项目97个，合同金额460亿元。</p><p>中科建设方面的诉求是，银行业金融机构不起诉、不查封、不抽贷、不断贷、不降级。此外还希望展期续贷，对于贷款到期的逾期部分给予展期2年的时间；对于利息未归还导致提前收回的贷款，如果还款时间短于12个月，给予延长到12个月到24个月；对于目前尚未逾期，但未来6个月到期的贷款展期12个月。</p><p>中科建设还提出，希望中央和地方金融资产管理机构对部分项目进行股债融资，银行继续为其融资、组织银团贷款，加大联合授信力度。</p><p>多家银行、信托对中科建设的方案表示不满。有银行债权人代表对21世纪经济报道直言：“中科建设的诚意不够，而中科院也没有表态是‘保’还是‘弃’，我们如何有信心收回债权？”</p><p>一家来自山东的银行债权人代表称，企业还息尚无安排，就让银行配合继续贷款，有些“画饼充饥”，再拖欠利息，该行就要将其计入不良，这种情况下没法展期续做。也有银行人士表示，可以对未来的利息“缓一缓”，但是前期利息是否有挂账制度，还需要明确，贷款五级分类不知要不要据此调整。</p><p>虽然债委会已经成立，但是也有人对其未来运行信心不足。有债权人代表称，一方面是上百家法人机构作为债权人，统一意见难度高，另一方面，担任会长单位的并非国有大行，不知未来统一调度的能量如何。此外，中科建设的715亿资产究竟是什么披露不足，未来资产处置难度很大。</p><p>“现在中科建设方面说公司存在的是流动性风险，我们如何能知道是不是资不抵债的风险？都说以时间换空间，但这个空间是否存在呢？”上述债权人代表称。</p><p>银保监会相关人士在会上表示，中科系和金融机构各有诉求，但全部实现是不现实的，希望能各退一步，制定详实计划完成企业自救，止血输血，不仅要化解债务风险，还要浴火重生。此外，可以在解冻企业账户上双方先达成共识。(编辑：周鹏峰)</p>
里昂：予香港银行业“增持”评级 首选中银,https://news.10jqka.com.cn/m609212341/,中性,HK0023,东亚银行,<p>该行认为，过去数月香港银行股股价下跌，反映了2019年行业盈利能力增长潜在放缓，同时亦令行业估值显现。该行称行业现时估值相当于2019年预测市帐率1.3倍，给予行业“增持”评级，首选中银(02388)，给予“买入”评级，目标价41港元；东亚(00023)给予“买入”评级，目标价31.1元；并将恒生(00011)评级由“跑输大市”升至“买入”，目标价206港元。</p>
美银美林：下调香港银行目标价 恒生评级降至“跑输大市”,https://news.10jqka.com.cn/m609014134/,利空,HK0023,东亚银行,<p>智通财经APP获悉，美银美林发表报告称，今年对香港银行业而言具挑战性，该行经济师预测香港经济增长将自去年的3.3%降至2.2%，并预计香港楼价于今明两年跌10%-20%，将拖累按揭贷款需求及抵押品价值下跌。港银易受宏观经济因素影响，预计贷款增长将放缓，信贷风险亦将上升。虽美国加息可支持净息差，但对楼市将造成进一步影响；若美国不加息亦会对资本市场及港银净息差带来负面影响。<br/></p><p>该行维持港银去年盈利预测，降今明两年盈测2%-11%，主要受累于净息差以较低幅度扩大、资本市场转弱致收费减少，及对于信贷成本预测更审慎。该行降恒生(00011)今明两年盈利预测7%-11%，目标价自234港元下调至178港元，评级自“买入”降至“跑输大市”。</p><p>东亚(00023)则维持“跑输大市”评级，由于其对内地业务较多，股本回报率表现亦疲弱，目标价自24港元下调至20.8港元。</p>
东亚银行涉协议失实陈述被5公司索偿1.5亿,https://news.10jqka.com.cn/m608975044/,利空,HK0023,东亚银行,<p>涉案5家原诉公司为香港中艺泰华祥、鸿迎企业、思义环球、景胜企业及皇廷亚太发展。</p><p>入禀状指出，东亚职员向其中4家原诉公司作失实陈述，另向4家公司作出经济胁迫，原诉指东亚违反《证券及期货条例》，并违反对原诉的谨慎责任等。</p>
花旗：予东亚银行目标价27.2港元 评级“沽售”,https://news.10jqka.com.cn/m608666452/,中性,HK0023,东亚银行,<p>花旗报告称，东亚管理层预计明年净息差会略为扩大，虽然香港流动性充裕，但银行正竞逐存款，而内地净息差则会受惠于下半年宽松的货币政策，长远而言，东亚增加高收益零售贷款也对内地净息差有利。管理层估计，零售贷款在内地贷款占比将由今年上半年的20%增至2020年的30%。</p><p>东亚全年贷款增长预计约5%，而今年香港增长主要来自按揭贷款，管理层期望明年贷款增长较平衡，相信企业贷款商机增加，但宏观不明朗因素将带来挑战。香港贷款质素保持稳定，而内地也未见恶化。</p><p>花旗报告说，东亚近日联同跨境支付公司Airwallex，在港申请虚拟银行牌照。花旗认为，若东亚成功获发牌照，其有利其联合贷款增长。</p>
金融业对外开放蹄疾步稳： 又有两家银行、保险机构批筹,https://news.10jqka.com.cn/m608408666/,中性,HK0023,东亚银行,"<p>导读：为落地开放举措，监管部门还宣布废止和修改部分规章，比如取消中资银行和金融资产管理公司(AMC)外资持股比例限制，实施内外资一致的股权投资比例规则。<br/></p><p>本报记者李致鸿、李玉敏北京报道</p><p>11月25日，银保监会官网发布消息，在完成富邦华一银行有限公司筹建重庆分行、工银安盛人寿保险有限公司筹建工银安盛资产管理有限公司、大韩再保险公司筹建分公司等10项市场准入申请审批后，近日又批准香港集友银行有限公司筹建深圳分行、德国王兆星在国务院新闻办公室举行的新闻发布会上表示，今年以来，银行保险业对外开放取得新突破，对外开放的不断扩大，将会促进金融市场活力的增强，包括取消和放宽外资持股比例，放宽外资机构和业务准入条件，扩大外资机构业务范围，优化外资机构的监管规则等15条措施，目前都陆续落地。对外开放的不断扩大，将会促进金融有效供给的增加，促进金融市场活力的增强。</p><p>从此次安联(中国)保险控股有限公司的获批筹建看，德国<span class=""tipWord stop"">安联保险</span>集团目前在中国拥有多家全资控股或参股的子公司，雇佣员工总数超过2000人。</p><p>对于中国市场的前景，德国<span class=""tipWord stop"">安联保险</span>集团有着坚定的信心。其最新发布的研究表明，中国将继续引领全球保险市场的增长，在未来的十年，预计中国的保费规模将每年增长14%。</p><p>数据显示，2017年，外资保险公司原保险保费收入2140.06亿元，市场份额5.85%，比上年同期增加0.76个百分点。其中，外资财产险公司市场份额较低，外资财产险公司原保险保费收入206.39亿元，市场份额1.96%；外资人身险公司市场份额相对较高，原保险保费收入1933.66亿元，市场份额7.43%。</p><p>事实上，外资机构有颇多值得国内机构学习之处。一位外资保险公司人士指出，外资保险公司经营理念更为审慎，注重价值成长，更为关注新业务价值和内含价值等业务衡量指标；投资方面不会出现激进行为；重视合规和风险防控。</p><p>不过，该人士也坦言：“一些外资保险公司本土化不够，结合客户需求不够，注重业务发展和分公司经营不够，需要较长时间真正适应中国市场需求。”</p><p>朱俊生表示，随着外资持股人身保险公司比例放开，外资进入寿险业的组织形式将更加灵活，大大增强了外资寿险公司经营的灵活性与自由度，这将有助于提高其拓展中国保险市场的积极性。保险中介行业的开放，则有助于外资财险公司深化市场分工与提升专业化经营水平。</p><p>一位中资银行业人士表示：“我们虽然规模很大，实力也较强，但外资金融机构的合规意识和对风险的敬畏仍值得我们学习。”</p><p>川财证券分析师杨欧雯表示，一方面，批复外资保险机构设立申请是对早先金融业对外开放战略的具体落实，尤其履行的是放宽外资金融机构的设立限制，体现了政策的一致性和连续性；另一方面，这也能够给国内金融业引入良性竞争，对于提高国内金融服务业的服务质量也有很好的促进作用。</p><p>可以预见的是，在金融业进一步对外开放的政策导向下，外资会进一步加大在中国金融业的投资力度，发起设立新机构也会更多，相应的监管批复也会优先考虑。</p>"
商汤科技：与东亚银行（中国）建立全面战略合作关系,https://news.10jqka.com.cn/m608368322/,中性,HK0023,东亚银行,
花旗：香港银行股若回调属吸纳机会 首推中银香港,https://news.10jqka.com.cn/m608260019/,中性,HK0023,东亚银行,<p>花旗表示，数家香港银行管理层早前在与花旗分析员的会面中表示，对前景审慎但不感到过分负面，也没有过于忧虑资产质量风险。报告提到，贷款增长幅度持续下行但未完全消失，其中房产按贷款增长有减慢信号，因此该行预期贷款增长由今年高单位数放缓至明年的6%。</p><p>该行还相信，基于本季度以来一个月银行Hibor较第三季度下跌26个基点，花旗预期明年美联储加息次数将减至两次、借贷市场激烈竞争、和存款利率增加等因素下，净息差扩张将会有所放缓。</p>
中银香港走高近3% 香港本地银行股全线向上,https://news.10jqka.com.cn/m608200096/,中性,HK0023,东亚银行,
东亚银行拟出售印尼一家外国合资银行BRP 30%股权,https://news.10jqka.com.cn/m607827578/,中性,HK0023,东亚银行,<p>出售的完成须待印尼金融服务业监管机构Otoritas Jasa Keuangan批准。该交易如果完成，对集团的净收入或资本比率将没有重大影响。</p>
香港细价股或迎斩仓潮 大摩将银行股目标价降5.7%至27%,https://news.10jqka.com.cn/m607783385/,利空,HK0023,东亚银行,<p>近日，中国证监会限制在港中资券商经营财务业务，要求停止新增业务，现有项目也须待合约到期后结束。有分析认为，此举或与中央近期积极化解金融风险有关，然而所关注财务公司抵押品素质参差不齐，若合约无法续期、到期未能缴清欠款或带来斩仓压力，也可能带来香港的三四线股份斩仓潮。<br/></p><p>中证监于9月发布的有关证券公司境外设立、收购、参股经营机构管理办法中提到：“证券公司等不得在境外经营放债或类似业务，已经开展上述业务的，自办法施行之日起(即9月25日)不得新增上述业务，存量业务到期终结。”</p><p>对此，在港中资券商已即时研究对策，部分规模较大中资券商计划于年底提前终止所有手头合同。随着港股下跌，部分已抵押股份已接近券商斩仓水平，若之后无法追收欠款，或引起斩仓。投资者学会主席谭绍兴预计，此次事件或会引起三四线股份斩仓潮，也使得香港北水资金减少，成交量进一步下跌。</p><p>据香港证监会资料显示，香港孖展贷款中，中资券商行占55%。其中，前20家最大孖展贷款券商中，中资有12家。截至2017年底，香港券商孖展借贷总额达2060亿元。</p><p>本港楼价近月升势放缓，二手交投亦明显转弱。摩根士丹利指，投资者对楼价下行的忧虑升温，同时关注一旦楼市逆转对银行股未来的盈利影响，该行认为对银行资产质素、收入及盈利等并无重大负面影响，反而在投资者胃纳及市场气氛转弱，估值受压才是主要风险。该行强调，仍然看好银行可以受惠于拆息上行，带动下半年及明年净息差扩阔，料第三季绩将成短线的股价催化剂。</p><p>大摩预测中银香港未来15日股价会跑赢同业，主因中银今年以来跑输大市，但整体盈利增长强劲，加上现价估值非常吸引。</p>
李国宝：东亚是否派特别股息或红股仍有待决定,https://news.10jqka.com.cn/m607750027/,中性,HK0023,东亚银行,<p>对于东亚银行创行一百周年，公司会否派发特别股息或红股，李国宝说，会在明年初召开的董事会商讨，现时难言详细方案。</p><p>另外，中华煤气(00003-HK)就其独立非执行董事李国宝与西班牙CaixaBank股东的诉讼发通告，称李国宝已辞任该银行董事职务，认为有指控无根据。</p>
大摩料香港银行股股本成本增 全线目标价降5.7%至27%,https://news.10jqka.com.cn/m607722730/,利空,HK0023,东亚银行,<p>受消息拖累，本地银行股表现全线受压，恒生昨收报196.9元，全日下跌3.2%最伤，并创逾一个月低；而中银香港及东亚则分别挫1.6%及3%。</p><p>本港楼价近月升势放缓，二手交投亦明显转弱。摩根士丹利指，投资者对楼价下行的忧虑升温，同时关注一旦楼市逆转对银行股未来的盈利影响，该行认为对银行资产质素、收入及盈利等并无重大负面影响，反而在投资者胃纳及市场气氛转弱，估值受压才是主要风险。</p><p>该行强调，仍然看好银行可以受惠于拆息上行，带动下半年及明年净息差扩阔，料第三季绩将成短线的股价催化剂。</p><p>大摩昨日再发报告预测，中银香港未来15日股价会跑赢同业，主因中银今年以来跑输大市，但整体盈利增长强劲，加上现价估值非常吸引。</p>
里昂：分别上调中银香港和东亚银行评级至“买入”,https://news.10jqka.com.cn/m607704752/,中性,HK0023,东亚银行,<p>该行称，今年上半年三家香港本地银行的整体收入按年增长15.7%，主要受稳健贷款增长、利差扩大及费用收入等积极影响，行业股本回报率(ROE)为13%，但该行认为收入增速在下半年将放慢至按年增6.6%，股本回报率则预计为11%，但派息可能有所提升。虽然下半年和上半年相比一般为淡季，而今年下半年经营环境也没有多良机，但是预计全年计收入应可有10%或以上的增长，展望2019至2020年可能有高单位数增长。</p><p>里昂考虑中银净利息收入、非利息收入及融资成本后，下调中银2019至2021年每股盈测和分派预测4%至6%；另考虑东亚今年上半年经营跑赢大市，上调东亚今年每股盈测14%，并上调2018至2020年分派盈测4%至16%，以反映约45%的分派比率。</p>
东亚银行获悉李国宝涉及CaixaBank刑事调查,https://news.10jqka.com.cn/m607577398/,利空,HK0023,东亚银行,<p>东亚表示，集团最近因媒体报道才获悉有关消息，又表示李国宝同范礼贤已分别在2014年10月23日及2016年6月30日辞任CaixaBank董事。两人亦已通知东亚，认为有关指控毫无根据同缺乏理据。</p>
半年定存最高2.3厘港银续抢资金 三银行仍连环加存息,https://news.10jqka.com.cn/m607386911/,中性,HK0023,东亚银行,<p>除大新外，集友昨亦连环上调3个较长期计划的年息0.1厘，如开立168天(约5个半月)享2.28厘；东亚(00023)则微加1年存息0.05厘至2.3厘。</p><p>现时3个月存息仍以信银国际的3.8厘称冠，长息仍是集友的368天享2.68厘称霸。半年存息方面，最高为大新的2.3厘(见表)。</p><p>大新银行产品部总经理及主管邓子健昨晚响应指，该行对存入500万元新资金的3个存期息率划一为2.3厘，主要是考虑客户对存款期的弹性有不同需要，因此提供有别于坊间的同息不同期选择，但强调会因应市况不时检讨存款利率。</p><p>渣打香港(02888)全球研究部外汇策略师张敬勤认为，美国联储局言论偏鹰派，料本港加息周期延至明年底，而存息抢闸先加，冀力吸避险资金。</p><p>另外，金管局昨为银债举行简报会，发言人说，共有22间券商报名参加，主要讲解证券经纪参与银债配售的安排。</p><p>对于业界最关心销售程序，发言人补充，当局会要求券商在销售银债时，只可向投资者提供政府的销售文件及宣传物品等。</p>
东亚银行被高盛下调目标价,https://news.10jqka.com.cn/m607351655/,利空,HK0023,东亚银行,<p>东亚银行现报29.25元，无升跌。成交178万元。</p>
东亚银行计算以股代息应收股数市值为每股27.5港元,https://news.10jqka.com.cn/m607210977/,中性,HK0023,东亚银行,<p>该平均收市价现已确定为28.97港元。因此，计算以股代息应收股数市值为每股27.5215港元。</p>
瑞银：升东亚评级至“中性” 预计恒生短期或跑赢中银香港,https://news.10jqka.com.cn/m607134386/,中性,HK0023,东亚银行,<p>不过，同时该行认为受股市表现拖累，费用收入或会从上半年的高位下滑，而受贷存比率提升影响，贷款增长近期也见减慢，相信下半年港银盈利增长可维持势头，但明年则将显着减弱。</p><p>瑞银认为过去数月港银已被显著降级，主要受中美贸易摩擦升温影响，市场看法偏“熊”，而过去十年恒生(00011)在市场向下的环境下仍能跑赢，反映其作为“避风港”的优势有望持续，目标价由203.6元升至215.3元，评级“中性”，而经历上半年贷款增长表现令人失望后，中银香港(02388)虽估值吸引，但仍缺乏短期的催化剂，将其目标价由43.2元降至41.3元，评级“买入”。</p><p>该行指出，东亚(00023)股价自七月中起显著下跌，估值相对合理，将其评级由“沽售”升至“中性”，目标价由25.8元升至30元。瑞银指出上半年其内地业务净息差拖累业绩，相信人行放宽流动性有助改善内地银行净息差表现，而受政策支持下，该行不相信东亚中国将有明显的信贷风险，但上半年减值拨备较低情况或难持续。</p>
9月11日港股通減持比例最多排名,https://news.10jqka.com.cn/m607078992/,利空,HK0023,东亚银行,
东亚银行前海支行升分行日前获监管批准,https://news.10jqka.com.cn/m607036137/,中性,HK0023,东亚银行,"<p>每经记者张寿林实习编辑卢九安<br/></p><p>9月<span class=""tipWord info"">6日</span>，银保监会举行了第181场银行业例行新闻发布会。<a data-code=""HK0023"" data-marketid=""177"" data-position=""stock.2"" href=""#*f:HK0023:sc*#"">东亚银行</a>有限公司(以下简称“东亚银行”)高管在发布会上披露，东亚银行前海支行升格为分行日前获监管部门批准。“这对我们来讲是非常重要的一个分行。”该人士说，到目前为止，基本上在全国各省市都会看到东亚银行的分支机构，东亚银行已成为内地网络最庞大的外资银行之一。</p><p>东亚银行(中国)有限公司执行董事兼行长林志民在发布会上介绍，随着金融业进一步加大对外开放，外资银行迎来了春天。他特别指出，尤其是在具体的政策上，比如有关投资股权、持股，设立分行方面的政策等等；作为东亚银行来讲，这些开放对自身发展是好的，东亚集团在内地有不少的投资公司，会充分研究，把握机会，加快发展。</p><p>东亚银行于1918年成立，是一家香港金融服务集团，在香港本地是一个重要的系统性金融机构，并在香港联合交易所上市银行。截至2018年6月<span class=""tipWord info"">30日</span>，东亚银行综合资产总额为港币8268亿元(1054亿美元)。</p>"
外资行抢占内地财富管理市场,https://news.10jqka.com.cn/m607028331/,中性,HK0023,东亚银行,"<p>其中，粤港澳大湾区及“一带一路”重大发展正成为外资银行业绩转好的重要机遇。这种机遇不仅体现在企业银行业务上，更表现在<span class=""tipWord stop"">财富管理</span>业务方面。</p><p>8月<span class=""tipWord info"">30日</span>，渣打集团公布了2018年半年报。数据显示，上半年，渣打集团除税前基本盈利为24亿美元，同比增加23%;营业收入为76亿美元，同比增加6%。其中，渣打集团在中国的营业收入为4.22亿美元，较2017年同期的3.41亿美元同比增长23.75%;税前基本盈利为2.36亿美元，较2017年同期的1.45亿美元同比增长62.75%。</p><p>几乎同期，汇丰控股公布二季度业绩报。数据显示，截至2018年6月底，经调整后，汇丰控股在亚洲地区的除税前利润为93.60亿美元，较2017年同期的82.23亿美元增加了11.37亿美元。其中，在报告期内，中国内地为汇丰控股带来的除税前利润为15.49亿美元，2017年同期为13.21亿美元，同比增长17.26%。</p><p>谈及中国市场拉动外资银行业绩的原因，不少外资银行将其归因于“一带一路”建设和粤港澳大湾区建设。</p><p>渣打集团认为，中国多个贸易走廊所产生的收入对该集团十分重要，该集团的重点是以中国为核心伸延的亚洲区走廊，以及中国沿着“一带一路”连接至渣打集团在非洲和中东区市场的走廊。且渣打集团表示，要把握中国开放带来的机遇，包括人民币、“一带一路”倡议、在岸资本市场及内地财富，并抓紧数码服务的机遇。</p><p>恒生银行副董事长兼行政总裁郑慧敏也回顾道，虽然今年上半年人民币资金成本高企，但恒生中国的盈利仍有满意的增长。恒生中国的跨境业务将有助促进于内地的核心银行业务增长，且该集团把握粤港澳大湾区及“一带一路”等重大发展所带来的新机遇。</p><p>2018年上半年，东亚银行的中国业务录得净利润3.93亿港元，按年增长17.2%。东亚银行认为，随着大湾区内交通进一步改善及资金流不断增多，区内增长势将加速。目前，大湾区的客户占私人银行内地客户群的管理资产19.6%，东亚银行计划在未来3年内将该比例增加一倍。此外，东亚银行透露道，该行私人银行亦将服务加强聚焦至内地其他正高速发展的城市。</p><p>根据麦肯锡预计，至2021年，中国个人财富将达到158万亿元人民币，其中，居民非现金和存款的金融资产配置占比将不断提升，从目前的51%左右提升到56%以上;同时机构投资者也在加速成长，过去五年其管理资产增速也达到了20%以上。</p><p>中国庞大的财富市场正吸引着外资银行。如恒生银行表示，该行以深入的数据分析及客户分层策略，并透过全方位产品组合带动<span class=""tipWord stop"">财富管理</span>业务增长，令相关收入增加13%，为45.45亿港元，其中，内地的<span class=""tipWord stop"">财富管理</span>业务按年增长117%。</p><p>据了解，2018年上半年，东亚中国也加紧推进其零售业务转型策略。上年度，东亚中国与领先的<span class=""tipWord stop"">互联网</span>平台公司开展合作，推出创新的信用卡及消费金融产品，成功以更具成本效益的方式吸纳新客户。东亚中国将加快推进零售业务转型，进一步加强与领先的<span class=""tipWord stop"">互联网</span>平台公司的合作、升级其流动应用程序、发展电子银行服务渠道，从而扩大客户基础并提升客户体验。</p><p>2018年，资管新规正式落地，与其相关的配套细则也在制定当中，中资银行因此倍感压力。</p><p>渣打中国<span class=""tipWord stop"">财富管理</span>部董事总经理梁大伟告诉记者，在中资银行进行净值化转型的过程中，可以积极借鉴国际资产管理机构，尤其是国际领先银行资产管理机构。</p><p>梁大伟举例道，比如建立对于不同大类资产的研究体系，在此基础上，建立大类资产配置模型和投资建议;需要建立专业的投资顾问团队和销售团队;基于大类资产的研究和专业团队的建设，加大产品创新和服务模式的创新力度;银行改变传统的利差盈利模式，减少对资产端和负债端利差的依赖，构建了以“固定费用+业绩分成”为主要收入来源的盈利模式。</p><p>不过，资管新规对于外资银行而言，或许成了他们深入中国市场的新机会。</p><p>柏达仁介绍道，近年来，<span class=""tipWord ad"">花旗</span>重新布局资源，打造<span class=""tipWord stop"">财富管理</span>中心，持续投资并提升数字化能力。进一步加强对客户经理的专业培训，提升其专业能力，提供贴合客户需求的理财咨询和服务体验。上半年，在“数字化+财富中心”模式下，零售银行业务比去年同期增长9%，其中<span class=""tipWord stop"">财富管理</span>业务增长23%。</p><p>顾家祥也表示，在中国，星展的个人业务专注于中高端客户，未来星展将致力于提升私人银行金融服务能力、产品设计、开发能力以及风险控制能力。伴随中国金融开放不断扩大，为高净值客户人群带来更完善服务。</p>"
